Time,V1,V2,V3,Pressure1,Pressure2
12978,0,1,0,82.40,123.60
12994,0,1,0,82.50,123.75
13009,0,1,0,82.60,123.90
13024,0,1,0,82.70,124.05
13040,0,1,0,82.80,124.20
13055,0,1,0,82.90,124.35
13071,0,1,0,83.00,124.50
13086,0,1,0,83.10,124.65
13102,0,1,0,83.20,124.80
13117,0,1,0,83.30,124.95
13134,0,1,0,83.40,125.10
13148,0,1,0,83.50,125.25
13164,0,1,0,83.60,125.40
13180,0,1,0,83.70,125.55
13196,0,1,0,83.80,125.70
13212,0,1,0,83.90,125.85
13227,0,1,0,84.00,126.00
13243,0,1,0,84.10,126.15
13258,0,1,0,84.20,126.30
13275,0,1,0,84.30,126.45
13290,0,1,0,84.40,126.60
13306,0,1,0,84.50,126.75
13321,0,1,0,84.60,126.90
13336,0,1,0,84.70,127.05
13353,0,1,0,84.80,127.20
13368,0,1,0,84.90,127.35
13384,0,1,0,85.00,127.50
13399,0,1,0,85.10,127.65
13414,0,1,0,85.20,127.80
13431,0,1,0,85.30,127.95
13447,0,1,0,85.40,128.10
13463,0,1,0,85.50,128.25
13479,0,1,0,85.60,128.40
13495,0,1,0,85.70,128.55
13511,0,1,0,85.80,128.70
13527,0,1,0,85.90,128.85
13543,0,1,0,86.00,129.00
13559,0,1,0,86.10,129.15
13575,0,1,0,86.20,129.30
13590,0,1,0,86.30,129.45
13605,0,1,0,86.40,129.60
13621,0,1,0,86.50,129.75
13636,0,1,0,86.60,129.90
13651,0,1,0,86.70,130.05
13667,0,1,0,86.80,130.20
13683,0,1,0,86.90,130.35
13698,0,1,0,87.00,130.50
13714,0,1,0,87.10,130.65
13729,0,1,0,87.20,130.80
13746,0,1,0,87.30,130.95
13761,0,1,0,87.40,131.10
13777,0,1,0,87.50,131.25
13793,0,1,0,87.60,131.40
13809,0,1,0,87.70,131.55
13824,0,1,0,87.80,131.70
13839,0,1,0,87.90,131.85
13855,0,1,0,88.00,132.00
13870,0,1,0,88.10,132.15
13885,0,1,0,88.20,132.30
13901,0,1,0,88.30,132.45
13916,0,1,0,88.40,132.60
13932,0,1,0,88.50,132.75
13948,0,1,0,88.60,132.90
13964,0,1,0,88.70,133.05
13979,0,1,0,88.80,133.20
13995,0,1,0,88.90,133.35
14011,0,1,0,89.00,133.50
14026,0,1,0,89.10,133.65
14041,0,1,0,89.20,133.80
14056,0,1,0,89.30,133.95
14072,0,1,0,89.40,134.10
14088,0,1,0,89.50,134.25
14103,0,1,0,89.60,134.40
14119,0,1,0,89.70,134.55
14135,0,1,0,89.80,134.70
14150,0,1,0,89.90,134.85
14166,0,1,0,90.00,135.00
14181,0,1,0,90.10,135.15
14197,0,1,0,90.20,135.30
14213,0,1,0,90.30,135.45
14228,0,1,0,90.40,135.60
14244,0,1,0,90.50,135.75
14260,0,1,0,90.60,135.90
14276,0,1,0,90.70,136.05
14291,0,1,0,90.80,136.20
14307,0,1,0,90.90,136.35
14323,0,1,0,91.00,136.50
14338,0,1,0,91.10,136.65
14354,0,1,0,91.20,136.80
14370,0,1,0,91.30,136.95
14386,0,1,0,91.40,137.10
14401,0,1,0,91.50,137.25
14417,0,1,0,91.60,137.40
14432,0,1,0,91.70,137.55
14448,0,1,0,91.80,137.70
14464,0,1,0,91.90,137.85
14480,0,1,0,92.00,138.00
14496,0,1,0,92.10,138.15
14512,0,1,0,92.20,138.30
14527,0,1,0,92.30,138.45
14543,0,1,0,92.40,138.60
14559,0,1,0,92.50,138.75
14575,0,1,0,92.60,138.90
14590,0,1,0,92.70,139.05
14606,0,1,0,92.80,139.20
14622,0,1,0,92.90,139.35
14637,0,1,0,93.00,139.50
14653,0,1,0,93.10,139.65
14669,0,1,0,93.20,139.80
14684,0,1,0,93.30,139.95
14700,0,1,0,93.40,140.10
14716,0,1,0,93.50,140.25
14731,0,1,0,93.60,140.40
14746,0,1,0,93.70,140.55
14762,0,1,0,93.80,140.70
14778,0,1,0,93.90,140.85
14793,0,1,0,94.00,141.00
14808,0,1,0,94.10,141.15
14824,0,1,0,94.20,141.30
14840,0,1,0,94.30,141.45
14856,0,1,0,94.40,141.60
14871,0,1,0,94.50,141.75
14887,0,1,0,94.60,141.90
14903,0,1,0,94.70,142.05
14918,0,1,0,94.80,142.20
14934,0,1,0,94.90,142.35
14950,0,1,0,95.00,142.50
14965,0,1,0,95.10,142.65
14981,0,1,0,95.20,142.80
14996,0,1,0,95.30,142.95
15011,0,1,0,95.40,143.10
15027,0,1,0,95.50,143.25
15042,0,1,0,95.60,143.40
15058,0,1,0,95.70,143.55
15073,0,1,0,95.80,143.70
15089,0,1,0,95.90,143.85
15104,0,1,0,96.00,144.00
15119,0,1,0,96.10,144.15
15135,0,1,0,96.20,144.30
15150,0,1,0,96.30,144.45
15166,0,1,0,96.40,144.60
15182,0,1,0,96.50,144.75
15197,0,1,0,96.60,144.90
15213,0,1,0,96.70,145.05
15229,0,1,0,96.80,145.20
15245,0,1,0,96.90,145.35
15260,0,1,0,97.00,145.50
15275,0,1,0,97.10,145.65
15291,0,1,0,97.20,145.80
15307,0,1,0,97.30,145.95
15323,0,1,0,97.40,146.10
15337,0,1,0,97.50,146.25
15353,0,1,0,97.60,146.40
15369,0,1,0,97.70,146.55
15384,0,1,0,97.80,146.70
15399,0,1,0,97.90,146.85
15415,0,1,0,98.00,147.00
15431,0,1,0,98.10,147.15
15447,0,1,0,98.20,147.30
15463,0,1,0,98.30,147.45
15479,0,1,0,98.40,147.60
15495,0,1,0,98.50,147.75
15511,0,1,0,98.60,147.90
15527,0,1,0,98.70,148.05
15542,0,1,0,98.80,148.20
15558,0,1,0,98.90,148.35
15574,0,1,0,99.00,148.50
15590,0,1,0,99.10,148.65
15605,0,1,0,99.20,148.80
15620,0,1,0,99.30,148.95
15635,0,1,0,99.40,149.10
15650,0,1,0,99.50,149.25
15666,0,1,0,99.60,149.40
15681,0,1,0,99.70,149.55
15697,0,1,0,99.80,149.70
15711,0,1,0,99.90,149.85
