Time,V1,V2,V3,Pressure1,Pressure2
40206,0,1,0,18.64,19.10
40256,0,1,0,18.81,18.79
40306,0,1,0,18.33,18.79
40356,0,1,0,18.40,18.55
40406,0,1,0,18.81,18.62
40456,0,1,0,18.88,18.55
40512,0,1,0,18.76,18.86
40557,0,1,0,18.88,18.86
40606,0,1,0,18.76,18.79
40656,0,1,0,18.64,18.90
40706,0,1,0,18.64,18.86
40756,0,1,0,18.64,18.86
40816,0,1,0,18.57,18.90
40856,0,1,0,18.57,18.86
40906,0,1,0,18.93,18.90
40956,0,1,0,18.52,18.55
41006,0,1,0,18.52,18.62
41057,0,1,0,18.45,18.62
41106,0,1,0,18.45,18.79
41156,0,1,0,18.69,18.62
41207,0,0,0,18.88,18.50
41260,0,0,0,18.05,17.78
41318,0,0,0,19.29,18.38
41377,0,0,0,18.69,18.55
41407,0,0,0,18.69,18.62
41457,0,0,0,18.57,18.62
41506,0,0,0,18.57,18.50
41559,1,0,1,19.00,18.90
41615,0,0,0,39.31,4.41
41656,0,0,0,106.56,16.59
41706,0,0,0,84.75,15.69
41760,0,0,0,82.72,15.69
41806,0,0,0,82.53,15.57
41856,0,0,0,81.53,15.92
41906,0,0,0,80.70,15.81
41958,0,0,0,80.62,15.88
42011,0,0,0,80.51,15.88
42056,0,0,0,80.10,16.47
42111,0,0,0,79.98,16.40
42156,0,0,0,79.79,15.81
42206,0,0,0,79.27,15.81
42259,0,0,0,79.43,15.92
42306,0,0,0,79.50,16.00
42356,0,0,0,79.15,16.00
42406,0,0,0,79.31,16.04
42456,0,0,0,79.03,16.04
42506,0,0,0,78.72,15.92
42556,0,0,0,78.79,15.92
42606,0,0,0,78.55,15.88
42656,0,0,0,78.43,15.88
42713,0,0,0,78.26,15.76
42756,0,0,0,77.84,16.00
42806,0,0,0,78.15,16.00
42859,0,0,0,78.03,15.81
42906,0,0,0,77.95,15.88
42956,0,0,0,77.79,15.92
43009,0,0,0,77.60,15.92
43066,0,0,0,77.36,16.00
43106,0,0,0,77.91,15.81
43156,0,0,0,77.60,15.92
43206,0,0,0,76.83,15.76
43256,0,0,0,77.19,15.76
43306,0,0,0,76.95,15.81
43357,0,0,0,77.60,15.92
43406,0,0,0,77.19,16.00
43456,0,0,0,76.95,15.92
43513,0,0,0,76.76,15.76
43556,0,0,0,77.12,15.69
43606,0,0,0,76.95,16.28
43656,0,0,0,76.41,16.23
43713,0,0,0,77.07,16.00
43756,0,0,0,76.48,15.88
43806,0,0,0,76.17,15.81
43856,0,0,0,75.93,15.88
43913,0,0,0,76.36,16.23
43956,0,0,0,76.41,15.92
44006,0,0,0,76.88,15.81
44056,0,0,0,76.72,15.88
44107,0,0,0,76.64,15.88
44156,0,0,0,76.48,15.92
44206,0,0,0,76.00,15.88
44259,0,0,0,75.81,15.92
44306,0,0,0,76.24,15.81
44360,0,0,0,75.88,15.81
44406,0,0,0,75.81,15.57
44456,0,0,0,76.00,15.76
44506,0,0,0,76.12,15.81
44566,0,0,0,75.93,15.76
44606,0,0,0,75.17,16.00
44659,0,0,0,75.64,15.88
44706,0,0,0,75.57,15.76
44756,0,0,0,75.57,15.81
44815,0,0,0,75.57,15.88
44856,0,0,0,75.57,15.92
44909,0,0,0,75.40,15.57
44956,0,0,0,75.21,15.69
45009,0,0,0,75.45,15.81
45057,0,0,0,75.21,15.69
45106,0,0,0,75.33,15.69
45167,0,0,0,75.40,15.92
45206,0,0,0,75.45,15.92
45256,0,1,0,74.78,16.00
45306,0,0,0,63.58,62.03
45367,0,1,0,52.97,19.50
45406,0,0,0,42.84,43.24
45463,0,1,0,34.50,22.81
45506,0,1,0,32.35,31.54
45556,0,1,0,27.77,27.34
45606,0,1,0,25.41,25.44
45666,0,1,0,24.65,24.79
45706,0,1,0,24.70,24.67
45756,0,1,0,24.17,24.48
45806,0,1,0,24.05,24.36
45859,0,1,0,24.34,24.44
45906,0,1,0,24.34,24.36
45956,0,1,0,24.05,24.44
46006,0,1,0,23.82,24.24
46059,0,1,0,24.22,24.67
46109,0,1,0,24.10,24.67
46167,0,1,0,24.17,24.32
46206,0,1,0,24.29,24.24
46262,0,1,0,24.17,24.24
46306,0,1,0,23.82,24.32
46356,0,1,0,24.05,24.44
46407,0,1,0,23.98,24.36
46456,0,1,0,23.86,24.13
46510,0,1,0,24.10,24.13
46564,0,1,0,23.86,24.13
46606,0,1,0,24.10,24.13
46656,0,1,0,23.46,24.13
46706,0,1,0,24.05,24.13
46756,0,1,0,23.86,24.32
46806,0,1,0,23.82,24.32
46856,0,1,0,24.10,24.13
46906,0,1,0,24.10,24.08
46958,0,0,0,24.05,24.24
47007,0,0,0,21.07,25.51
47057,0,0,0,23.51,24.08
47107,0,0,0,23.93,24.01
47157,0,0,0,23.98,24.08
47207,0,0,0,24.05,24.08
47257,0,0,0,24.22,23.36
47306,1,0,1,24.17,23.36
47356,0,0,0,41.15,2.38
47409,0,0,0,64.89,21.43
47459,0,0,0,72.21,21.26
47510,0,0,0,73.59,21.43
47556,0,0,0,72.81,21.50
47608,0,0,0,72.52,21.50
47659,0,0,0,72.45,21.19
47706,0,0,0,72.09,21.19
47756,0,0,0,72.21,21.50
47806,0,0,0,71.80,21.50
47867,0,0,0,71.73,21.43
47917,0,0,0,71.57,21.43
47956,0,0,0,71.33,21.50
48006,0,0,0,70.90,21.38
48061,0,0,0,71.09,21.31
48106,0,0,0,70.73,21.50
48156,0,0,0,70.97,21.43
48206,0,0,0,70.90,21.38
48256,0,0,0,70.73,21.38
48307,0,0,0,70.54,21.38
48356,0,0,0,70.42,21.38
48408,0,0,0,70.37,21.38
48462,0,0,0,70.42,21.31
48506,0,0,0,70.61,21.50
48556,0,0,0,70.49,21.43
48606,0,0,0,69.66,21.43
48656,0,0,0,70.30,21.43
48706,0,0,0,69.78,21.43
48756,0,0,0,70.14,21.31
48806,0,0,0,70.14,21.50
48856,0,0,0,69.90,21.50
48906,0,0,0,69.66,21.43
48957,0,0,0,69.90,21.31
49006,0,0,0,69.83,21.38
49058,0,0,0,69.66,21.38
49106,0,0,0,69.78,21.43
49159,0,0,0,69.66,21.43
49206,0,0,0,69.47,21.67
49266,0,0,0,69.42,21.55
49306,0,0,0,68.99,21.31
49363,0,0,0,69.18,21.43
49415,0,0,0,69.35,21.50
49463,0,0,0,69.23,21.43
49506,0,0,0,69.06,21.19
49561,0,0,0,69.35,21.38
49612,0,0,0,68.99,21.50
49656,0,0,0,69.35,21.43
49706,0,0,0,69.11,21.31
49756,0,0,0,69.18,21.38
49808,0,0,0,68.82,21.31
49856,0,0,0,68.75,21.31
49906,0,0,0,69.06,21.43
49956,0,0,0,68.82,21.38
50006,0,0,0,68.75,21.19
50057,0,0,0,68.70,21.26
50106,0,0,0,68.63,21.31
50163,0,0,0,68.47,21.67
50214,0,0,0,68.70,21.26
50256,0,0,0,68.35,21.31
50312,0,0,0,68.70,21.31
50364,0,0,0,68.75,21.19
50406,0,0,0,68.59,21.31
50459,0,0,0,68.42,21.26
50506,0,0,0,68.18,21.19
50566,0,0,0,68.54,21.26
50606,0,0,0,68.30,21.26
50661,0,0,0,68.30,21.26
50717,0,0,0,68.42,21.19
50760,0,0,0,68.18,21.19
50807,0,0,0,67.63,21.26
50857,0,0,0,68.18,20.76
50916,0,0,0,68.30,20.76
50956,0,0,0,68.18,21.19
51007,0,1,0,68.35,21.19
51057,0,0,0,57.79,48.51
51106,0,1,0,40.55,24.01
51156,0,1,0,40.62,38.17
51206,0,1,0,33.83,33.14
51256,0,1,0,29.89,29.49
51308,0,1,0,28.25,28.06
51356,0,1,0,27.42,27.82
51417,0,1,0,27.53,27.70
51466,0,1,0,27.53,27.53
51506,0,1,0,27.30,27.46
51557,0,1,0,27.46,27.65
51606,0,1,0,27.58,27.65
51656,0,1,0,27.22,27.94
51716,0,1,0,27.30,27.82
51767,0,1,0,27.22,27.53
51806,0,1,0,27.46,27.58
51860,0,1,0,27.42,27.34
51914,0,1,0,27.53,27.34
51956,0,1,0,27.30,27.34
52006,0,1,0,27.22,27.34
52056,0,1,0,27.34,27.89
52156,0,1,0,26.99,27.82
52158,0,1,0,27.42,27.22
52217,0,1,0,27.11,27.22
52256,0,1,0,26.87,27.42
52306,0,1,0,26.99,27.34
52356,0,1,0,27.46,27.34
52407,0,1,0,27.18,27.30
52463,0,1,0,27.06,27.65
52506,0,1,0,27.11,27.46
52556,0,1,0,27.34,27.06
52606,0,1,0,27.34,26.99
52656,0,1,0,27.18,27.34
52709,0,0,0,27.30,27.22
52757,0,0,0,22.62,27.30
52807,0,0,0,26.27,26.87
52857,0,0,0,27.06,26.94
52907,0,0,0,27.22,27.11
52956,0,0,0,26.70,27.18
53017,1,0,1,27.06,27.18
53057,0,0,0,27.42,2.86
53106,0,0,0,36.16,24.44
53168,0,0,0,52.85,24.96
53217,0,0,0,52.49,25.08
53256,0,0,0,52.61,25.08
53310,0,0,0,52.54,24.91
53357,0,0,0,52.18,24.84
53407,0,0,0,52.30,25.03
53464,0,0,0,51.83,24.67
53506,0,0,0,52.02,24.91
53556,0,0,0,52.14,24.91
53606,0,0,0,51.95,24.96
53656,0,0,0,51.90,25.08
53706,0,0,0,52.07,25.03
53759,0,0,0,51.95,24.96
53806,0,0,0,51.66,25.03
53856,0,0,0,52.02,25.03
53906,0,0,0,51.83,25.03
53956,0,0,0,52.07,25.03
54016,0,0,0,52.02,24.84
54056,0,0,0,52.61,24.79
54106,0,0,0,51.59,25.20
54166,0,0,0,51.54,25.27
54207,0,0,0,51.42,24.84
54256,0,0,0,51.83,24.91
54307,0,0,0,51.71,24.96
54356,0,0,0,51.83,24.96
54406,0,0,0,51.90,24.91
54456,0,0,0,51.59,25.03
54506,0,0,0,51.59,25.03
54556,0,0,0,51.47,24.91
54606,0,0,0,51.47,24.96
54657,0,0,0,51.59,25.03
54706,0,0,0,51.59,24.84
54763,0,0,0,51.42,24.91
54806,0,0,0,51.83,25.03
54857,0,0,0,51.59,25.08
54906,0,0,0,51.35,24.24
54958,0,0,0,51.47,24.36
55006,0,0,0,51.42,24.96
55060,0,0,0,51.11,25.03
55107,0,0,0,51.47,24.91
55160,0,0,0,51.23,25.03
55206,0,0,0,50.99,24.91
55256,0,0,0,51.23,24.96
55311,0,0,0,51.35,24.96
55365,0,0,0,51.42,24.91
55408,0,0,0,51.35,24.96
55456,0,0,0,51.35,24.84
55512,0,0,0,51.47,25.08
55556,0,0,0,51.23,24.91
55606,0,0,0,51.42,24.84
55658,0,0,0,51.23,24.79
55713,0,0,0,51.54,24.72
55756,0,0,0,51.42,25.08
55806,0,0,0,50.75,25.03
55856,0,0,0,51.06,24.84
55914,0,0,0,51.18,24.91
55956,0,0,0,51.47,24.79
56007,0,0,0,50.99,24.91
56056,0,0,0,51.23,24.72
56106,0,0,0,51.23,24.79
56156,0,0,0,51.11,24.84
56207,0,0,0,50.94,24.79
56265,0,0,0,50.83,24.84
56306,0,0,0,51.18,24.84
56356,0,0,0,50.87,24.91
56406,0,0,0,51.11,24.79
56464,0,0,0,51.18,24.84
56517,0,0,0,51.23,25.08
56557,0,0,0,51.18,24.79
56616,0,0,0,51.18,24.91
56656,0,1,0,51.30,24.84
56707,0,1,0,48.75,26.58
56766,0,1,0,46.96,26.87
56806,0,1,0,45.34,26.99
56866,0,1,0,43.15,27.34
56917,0,1,0,41.98,27.58
56956,0,1,0,40.43,27.77
57008,0,1,0,38.72,27.77
57058,0,1,0,37.17,28.01
57107,0,1,0,36.09,28.13
57163,0,1,0,34.97,27.94
57207,0,1,0,34.19,28.13
57256,0,1,0,33.30,28.25
57311,0,1,0,32.52,28.25
57356,0,1,0,31.68,28.25
57406,0,1,0,31.21,28.37
57466,0,1,0,30.13,28.42
57506,0,1,0,29.78,28.42
57561,0,1,0,29.25,28.25
57606,0,1,0,29.37,28.30
57656,0,1,0,28.61,28.42
57706,0,1,0,29.01,28.42
57756,0,1,0,28.54,28.25
57823,0,1,0,28.18,28.42
57856,0,1,0,28.37,28.18
57906,0,1,0,28.13,28.13
57959,0,1,0,28.18,28.25
58007,0,1,0,28.18,28.61
58056,0,1,0,28.01,28.65
58108,0,1,0,28.18,28.37
58156,0,1,0,28.25,28.30
58206,0,1,0,28.30,28.13
58261,0,1,0,28.13,28.13
58306,0,1,0,28.01,28.18
58356,0,0,0,27.89,28.18
58407,0,0,0,28.61,28.06
58457,0,0,0,27.94,28.18
58507,0,0,0,28.13,28.06
58561,0,0,0,28.25,28.18
58607,0,0,0,28.49,28.13
58657,1,0,1,28.18,28.18
58706,0,0,0,29.37,2.43
58756,0,0,0,43.79,24.96
58814,0,0,0,51.06,25.32
58856,0,0,0,50.87,25.20
58906,0,0,0,51.54,25.51
58956,0,0,0,51.23,25.51
59007,0,0,0,51.23,25.39
59056,0,0,0,51.06,25.39
59107,0,0,0,51.18,25.51
59160,0,0,0,50.94,25.39
59206,0,0,0,50.83,25.56
59256,0,0,0,50.71,25.56
59306,0,0,0,50.63,25.56
59356,0,0,0,50.63,25.51
59406,0,0,0,50.99,25.51
59456,0,0,0,50.71,25.51
59513,0,0,0,50.63,25.39
59556,0,0,0,50.40,25.56
59611,0,0,0,50.52,25.51
59657,0,0,0,50.63,25.56
59706,0,0,0,50.35,25.56
59756,0,0,0,50.23,25.44
59807,0,0,0,50.28,25.67
59866,0,0,0,50.40,25.56
59907,0,0,0,50.47,25.63
59956,0,0,0,50.11,25.51
60006,0,0,0,49.99,25.56
60060,0,0,0,50.47,25.51
60106,0,0,0,50.23,25.51
60156,0,0,0,50.16,25.56
60206,0,0,0,49.92,25.56
60256,0,0,0,50.04,25.44
60306,0,0,0,50.16,25.44
60356,0,0,0,50.16,25.63
60410,0,0,0,50.11,25.56
60457,0,0,0,50.11,25.91
60506,0,0,0,50.11,25.91
60556,0,0,0,49.99,25.56
60609,0,0,0,49.92,25.51
60657,0,0,0,50.40,25.39
60709,0,0,0,50.35,25.39
60756,0,0,0,50.16,25.56
60806,0,0,0,49.75,25.51
60859,0,0,0,49.92,25.51
60911,0,0,0,49.80,25.63
60956,0,0,0,49.75,25.39
61006,0,0,0,49.63,25.32
61066,0,0,0,49.75,25.44
61106,0,0,0,49.92,25.44
61159,0,0,0,49.75,25.56
61216,0,0,0,49.68,25.63
61258,0,0,0,49.40,25.51
61307,0,0,0,49.80,25.51
61369,0,0,0,49.40,25.51
61407,0,0,0,49.40,25.56
61466,0,0,0,49.68,25.44
61506,0,0,0,49.63,25.32
61556,0,0,0,49.32,25.44
61609,0,0,0,49.68,25.39
61664,0,0,0,49.56,25.75
61706,0,0,0,49.44,25.20
61756,0,0,0,49.56,25.44
61811,0,0,0,49.68,25.56
61866,0,0,0,49.09,25.56
61906,0,0,0,49.16,25.39
61956,0,0,0,49.87,25.39
62007,0,0,0,49.16,25.32
62058,0,0,0,49.40,25.15
62109,0,0,0,49.32,25.15
62224,0,0,0,49.44,25.51
62227,0,0,0,49.44,25.63
62257,0,0,0,49.56,25.56
62307,0,0,0,49.20,25.63
62357,0,1,0,49.32,25.51
62410,0,1,0,47.49,26.99
62456,0,1,0,46.06,27.30
62506,0,1,0,44.27,27.22
62557,0,1,0,42.55,27.46
62607,0,1,0,40.50,27.77
62659,0,1,0,39.03,28.06
62706,0,1,0,37.71,28.01
62763,0,1,0,36.09,27.70
62806,0,1,0,35.33,28.18
62858,0,1,0,34.26,28.42
62909,0,1,0,33.35,28.73
62966,0,1,0,32.28,28.73
63006,0,1,0,31.99,28.65
63056,0,1,0,30.97,28.65
63107,0,1,0,30.49,28.49
63156,0,1,0,30.20,28.61
63206,0,1,0,29.66,28.61
63256,0,1,0,29.37,28.61
63307,0,1,0,29.01,28.37
63360,0,1,0,28.77,28.30
63406,0,1,0,28.65,28.61
63456,0,1,0,28.13,28.65
63506,0,1,0,28.25,28.49
63557,0,1,0,28.54,28.54
63611,0,1,0,28.30,28.85
63657,0,1,0,28.37,28.89
63706,0,1,0,28.25,28.85
63756,0,1,0,28.61,28.73
63817,0,1,0,28.49,28.54
63857,0,1,0,27.77,28.49
63913,0,1,0,28.30,27.30
63956,0,1,0,28.65,28.42
64007,0,1,0,28.06,28.42
64063,0,0,0,28.25,28.06
64109,0,0,0,28.37,28.49
64157,0,0,0,28.06,28.61
64207,0,0,0,28.37,28.42
64267,0,0,0,28.49,28.13
64315,0,0,0,28.61,28.18
64357,0,0,0,28.49,28.25
64411,1,0,1,28.73,28.61
64457,0,0,1,29.89,6.87
64507,0,0,0,47.49,3.81
64567,0,0,0,51.71,23.53
64606,0,0,0,53.33,23.72
64660,0,0,0,53.81,23.89
64706,0,0,0,53.26,23.96
64756,0,0,0,53.26,23.84
64806,0,0,0,53.38,24.24
64857,0,0,0,52.85,24.13
64908,0,0,0,52.90,24.01
64965,0,0,0,52.61,24.08
65010,0,0,0,52.78,24.20
65057,0,0,0,52.97,24.08
65107,0,0,0,52.54,24.13
65157,0,0,0,52.42,24.08
65216,0,0,0,52.97,24.08
65257,0,0,0,52.90,23.89
65307,0,0,0,52.73,23.84
65358,0,0,0,52.30,23.96
65407,0,0,0,52.42,24.08
65458,0,0,0,52.26,24.20
65506,0,0,0,52.18,24.01
65556,0,0,0,52.42,24.20
65607,0,0,0,52.38,24.24
65657,0,0,0,52.07,24.08
65706,0,0,0,52.30,24.08
65756,0,0,0,52.02,24.20
65806,0,0,0,51.59,24.24
65866,0,0,0,51.71,24.24
65906,0,0,0,51.59,24.32
65957,0,0,0,51.71,24.20
66007,0,0,0,51.95,24.13
66056,0,0,0,52.02,24.36
66108,0,0,0,51.83,24.44
66156,0,0,0,51.59,24.20
66212,0,0,0,51.54,24.20
66256,0,0,0,51.90,24.20
66306,0,0,0,51.83,24.20
66359,0,0,0,51.18,24.24
66416,0,0,0,51.35,24.08
66456,0,0,0,51.30,24.20
66506,0,0,0,51.78,24.32
66560,0,0,0,51.47,24.20
66606,0,0,0,51.42,24.24
66656,0,0,0,51.18,24.32
66711,0,0,0,51.42,24.13
66767,0,0,0,51.35,24.32
66806,0,0,0,51.18,24.24
66856,0,0,0,51.66,24.32
66906,0,0,0,51.66,24.13
66959,0,0,0,51.30,24.13
67016,0,0,0,51.18,24.24
67066,0,0,0,51.35,24.20
67107,0,0,0,50.87,24.13
67167,0,0,0,51.18,24.13
67211,0,0,0,51.23,24.32
67256,0,0,0,51.11,24.36
67306,0,0,0,51.06,24.32
67356,0,0,0,51.11,24.20
67406,0,0,0,51.47,24.32
67459,0,0,0,51.11,24.36
67507,0,0,0,51.30,24.24
67556,0,0,0,51.06,24.20
67606,0,0,0,50.63,24.13
67656,0,0,0,50.87,24.24
67709,0,0,0,50.99,24.32
67757,0,0,0,50.83,24.36
67809,0,0,0,50.87,24.24
67861,0,0,0,50.99,24.24
67907,0,0,0,50.87,24.13
67958,0,0,0,50.87,24.13
68007,0,0,0,51.06,24.08
68057,0,0,0,50.83,24.01
68114,0,1,0,51.06,23.84
68156,0,1,0,48.92,25.75
68216,0,1,0,46.96,26.27
68256,0,1,0,45.41,26.51
68308,0,1,0,38.43,33.02
68356,0,1,0,33.35,30.63
68407,0,1,0,30.13,29.13
68457,0,1,0,28.30,28.25
68511,0,1,0,27.77,28.01
68556,0,1,0,27.34,27.94
68606,0,1,0,27.77,27.77
68656,0,1,0,28.01,27.77
68711,0,1,0,27.58,27.70
68756,0,1,0,27.82,27.77
68817,0,1,0,27.58,27.89
68856,0,1,0,27.70,27.70
68907,0,1,0,27.77,27.42
68961,0,1,0,27.58,27.42
69007,0,1,0,27.70,27.77
69056,0,1,0,27.65,27.77
69107,0,1,0,27.82,27.82
69156,0,1,0,27.70,28.01
69206,0,1,0,27.58,27.82
69277,0,1,0,27.58,27.89
69306,0,1,0,27.53,27.82
69357,0,1,0,27.58,28.01
69416,0,1,0,27.65,27.70
69456,0,1,0,27.46,27.53
69506,0,1,0,28.01,27.65
69558,0,1,0,27.65,27.65
69614,0,1,0,27.77,27.94
69666,0,1,0,27.70,27.46
69707,0,1,0,27.30,27.46
69757,0,1,0,27.42,27.58
69807,0,0,0,27.77,27.70
69857,0,0,0,29.61,28.13
69907,0,0,0,27.77,27.34
69957,0,0,0,27.89,27.70
70007,0,0,0,27.65,27.58
70066,0,0,0,27.58,27.42
70117,1,0,1,27.70,27.42
70156,0,0,1,28.25,8.89
70207,0,0,0,29.25,4.10
70256,0,0,0,36.81,22.15
70307,0,0,0,38.12,23.29
70356,0,0,0,37.95,23.36
70412,0,0,0,38.31,23.77
70467,0,0,0,38.36,23.36
70506,0,0,0,38.36,23.17
70557,0,0,0,38.48,23.48
70609,0,0,0,38.12,23.53
70667,0,0,0,38.19,23.65
70706,0,0,0,38.07,23.60
70756,0,0,0,37.83,23.48
70809,0,0,0,37.28,23.53
70857,0,0,0,37.52,23.41
70916,0,0,0,38.43,23.53
70973,0,0,0,38.19,23.77
71006,0,0,0,38.24,23.60
71057,0,0,0,37.88,23.48
71106,0,0,0,37.64,23.53
71163,0,0,0,38.31,23.60
71210,0,0,0,38.00,23.53
71267,0,0,0,38.00,23.65
71306,0,0,0,38.31,23.89
71356,0,0,0,38.36,23.72
71408,0,0,0,38.19,23.77
71457,0,0,0,38.43,23.48
71506,0,0,0,38.31,23.53
71556,0,0,0,38.12,23.65
71607,0,0,0,38.72,23.72
71658,0,0,0,38.12,23.48
71706,0,0,0,38.19,23.48
71760,0,0,0,38.31,23.48
71813,0,0,0,38.24,24.24
71856,0,0,0,38.36,23.84
71906,0,0,0,38.24,23.77
71956,0,0,0,38.95,23.60
72007,0,0,0,38.43,23.53
72057,0,0,0,37.88,23.53
72106,0,0,0,38.07,23.84
72156,0,0,0,38.43,23.77
72206,0,0,0,38.07,23.65
72257,0,0,0,38.36,23.53
72306,0,0,0,38.55,23.72
72358,0,0,0,38.24,23.72
72406,0,0,0,37.88,23.72
72477,0,0,0,37.64,23.65
72506,0,0,0,38.00,23.84
72558,0,0,0,38.31,23.65
72607,0,0,0,38.43,23.48
72657,0,0,0,38.00,23.60
72706,0,0,0,38.12,23.65
72756,0,0,0,38.31,23.60
72807,0,0,0,38.07,23.77
72857,0,0,0,38.07,23.84
72916,0,0,0,38.12,23.60
72957,0,0,0,38.48,23.53
73012,0,0,0,37.83,23.60
73058,0,0,0,37.95,23.65
73106,0,0,0,38.07,23.60
73162,0,0,0,38.19,23.36
73207,0,0,0,37.95,24.01
73263,0,0,0,37.95,24.32
73312,0,0,0,38.12,23.77
73363,0,0,0,38.24,24.01
73414,0,0,0,38.31,23.96
73474,0,0,0,38.00,23.53
73511,0,0,0,38.12,23.72
73565,0,0,0,37.76,23.72
73607,0,0,0,38.12,23.60
73657,0,0,0,37.83,23.60
73707,0,0,0,37.95,23.65
73762,0,0,0,38.12,23.65
73810,0,1,0,38.07,23.65
73858,0,1,0,37.28,24.79
73927,0,1,0,35.14,25.15
73957,0,1,0,32.11,28.30
74013,0,1,0,28.49,26.99
74064,0,1,0,26.70,25.79
74106,0,1,0,25.53,25.75
74156,0,1,0,25.89,25.51
74209,0,1,0,25.72,25.87
74258,0,1,0,25.65,25.87
74306,0,1,0,25.60,25.67
74356,0,1,0,25.72,25.56
74407,0,1,0,25.77,25.75
74456,0,1,0,25.84,26.10
74508,0,1,0,25.72,26.15
74563,0,1,0,25.60,25.79
74618,0,1,0,25.77,25.67
74657,0,1,0,25.29,25.75
74706,0,1,0,24.77,25.67
74760,0,1,0,25.72,25.75
74811,0,1,0,25.72,25.67
74857,0,1,0,25.84,25.87
74917,0,1,0,25.53,25.87
74959,0,1,0,25.48,25.63
75018,0,1,0,25.72,25.51
75057,0,1,0,25.37,25.63
75116,0,1,0,25.53,25.63
75163,0,1,0,26.01,25.98
75207,0,1,0,26.15,25.63
75257,0,1,0,25.96,25.56
75306,0,1,0,26.46,25.63
75363,0,1,0,25.84,25.79
75407,0,1,0,25.77,25.75
75457,0,1,0,25.84,25.67
75507,0,0,0,25.48,25.67
75559,0,0,0,27.65,26.34
75607,0,0,0,26.10,25.63
75657,0,0,0,25.65,25.51
75708,0,0,0,25.77,25.44
75757,0,0,0,25.65,25.44
75815,1,0,1,25.53,25.51
75857,0,0,1,25.48,10.68
75908,0,0,0,27.53,3.62
75957,0,0,0,37.05,20.29
76007,0,0,0,38.24,21.26
76057,0,0,0,38.07,21.50
76106,0,0,0,37.95,21.55
76157,0,0,0,38.12,21.62
76212,0,0,0,38.12,21.62
76262,0,0,0,38.19,21.50
76307,0,0,0,37.83,21.55
76358,0,0,0,38.00,21.50
76407,0,0,0,37.76,21.55
76457,0,0,0,37.83,21.55
76506,0,0,0,38.07,21.62
76557,0,0,0,37.95,21.74
76607,0,0,0,37.95,21.67
76661,0,0,0,37.83,21.55
76709,0,0,0,37.52,21.67
76756,0,0,0,37.28,21.67
76807,0,0,0,37.52,21.62
76857,0,0,0,37.83,21.62
76914,0,0,0,38.19,21.38
76956,0,0,0,37.76,21.38
77017,0,0,0,37.71,21.67
77057,0,0,0,37.76,21.62
77106,0,0,0,37.76,21.79
77156,0,0,0,37.48,21.74
77212,0,0,0,37.52,21.62
77257,0,0,0,37.64,21.62
77311,0,0,0,37.76,21.91
77356,0,0,0,37.59,21.91
77411,0,0,0,37.76,21.62
77466,0,0,0,37.88,21.50
77507,0,0,0,37.40,21.74
77606,0,0,0,37.52,21.67
77646,0,0,0,37.59,21.67
77657,0,0,0,37.83,21.62
77706,0,0,0,37.71,21.50
77759,0,0,0,37.59,21.50
77807,0,0,0,37.76,21.67
77870,0,0,0,37.76,21.50
77906,0,0,0,36.93,21.62
77956,0,0,0,36.88,21.67
78007,0,0,0,37.52,21.79
78056,0,0,0,37.83,21.79
78110,0,0,0,37.36,21.86
78157,0,0,0,37.40,21.91
78217,0,0,0,37.48,21.67
78256,0,0,0,37.48,21.62
78306,0,0,0,37.52,21.79
78356,0,0,0,37.48,21.79
78406,0,0,0,37.28,21.67
78457,0,0,0,37.40,21.67
78506,0,0,0,37.28,21.91
78557,0,0,0,37.64,21.86
78606,0,0,0,37.52,21.55
78663,0,0,0,37.40,21.50
78707,0,0,0,37.59,21.74
78757,0,0,0,37.48,21.74
78807,0,0,0,37.24,21.67
78857,0,0,0,37.36,21.67
78907,0,0,0,37.36,21.98
78959,0,0,0,37.48,21.91
79007,0,0,0,37.40,21.74
79059,0,0,0,36.88,21.79
79106,0,0,0,36.93,21.74
79158,0,0,0,37.48,21.74
79209,0,0,0,37.28,21.74
79258,0,0,0,37.12,21.98
79310,0,0,0,37.24,22.03
79357,0,0,0,37.48,21.74
79407,0,0,0,37.05,21.86
79461,0,1,0,37.28,21.67
79508,0,1,0,36.52,22.81
79557,0,1,0,34.38,23.12
79607,0,1,0,32.83,23.29
79687,0,1,0,32.04,23.48
79706,0,1,0,30.85,23.48
79756,0,1,0,29.54,23.60
79807,0,1,0,28.65,23.72
79856,0,1,0,27.77,23.96
79910,0,1,0,26.75,24.01
79956,0,1,0,26.10,23.96
80007,0,1,0,25.72,24.01
80057,0,1,0,25.25,24.01
80106,0,1,0,24.89,24.13
80157,0,1,0,24.10,24.01
80213,0,1,0,24.05,24.48
80257,0,1,0,24.10,24.01
80306,0,1,0,24.05,24.01
80357,0,1,0,23.98,24.01
80407,0,1,0,23.98,24.01
80457,0,1,0,23.82,24.01
80506,0,1,0,23.98,24.01
80560,0,1,0,23.93,24.01
80611,0,1,0,23.93,24.08
80657,0,1,0,24.05,24.01
80706,0,1,0,23.86,23.96
80764,0,1,0,23.93,24.01
80824,0,1,0,23.98,24.20
80857,0,1,0,23.98,24.24
80907,0,1,0,23.82,24.20
80967,0,1,0,23.93,24.13
81007,0,1,0,23.93,24.01
81065,0,1,0,23.98,24.01
81107,0,1,0,23.98,24.01
81161,0,0,0,23.86,24.01
81208,0,0,0,23.58,24.08
81260,0,0,0,23.93,23.77
