---Initial Conditions---
PIP: 14.0
PEEP: 5.0
Tidal Volume: 500cc
RPM: 12
------------------------


Time,V1,V2,V3,Pressure1,Pressure2
192980,0,0,0,18.64,18.62
193079,1,0,1,19.05,18.74
193178,0,0,1,96.67,7.63
193278,0,0,0,111.45,2.19
193378,0,0,0,109.78,2.50
193478,0,0,0,108.54,3.46
193578,0,0,0,107.87,3.22
193678,0,0,0,107.28,3.03
193778,0,0,0,106.68,2.98
193879,0,0,0,106.20,3.46
193979,0,0,0,105.85,3.70
194079,0,0,0,105.49,3.70
194180,0,0,0,105.37,3.34
194279,0,0,0,104.77,3.27
194379,0,0,0,104.70,3.39
194479,0,0,0,104.34,3.58
194580,0,0,0,104.30,3.70
194680,0,0,0,103.82,3.46
194779,0,0,0,103.75,3.34
194879,0,0,0,103.34,3.50
194980,0,0,0,103.22,3.50
195079,0,0,0,102.99,3.58
195179,0,0,0,102.87,3.74
195279,0,0,0,102.63,3.70
195380,0,0,0,102.75,3.46
195480,0,0,0,102.44,3.62
195579,0,0,0,102.20,3.62
195679,0,0,0,102.03,3.70
195780,0,0,0,101.96,3.74
195879,0,0,0,101.72,3.70
195979,0,0,0,101.72,3.58
196079,0,0,0,101.56,3.46
196180,0,0,0,101.36,3.70
196279,0,0,0,101.36,3.81
196379,0,0,0,101.13,3.81
196479,0,0,0,101.08,3.70
196580,0,0,0,100.89,3.70
196680,0,0,0,100.72,3.70
196779,0,1,0,100.65,3.74
196879,0,1,0,19.29,19.45
196979,0,1,0,18.93,18.90
197079,0,1,0,18.76,18.79
197179,0,1,0,19.12,19.26
197279,0,1,0,18.81,18.74
197379,0,1,0,18.76,18.74
197479,0,1,0,19.00,19.02
197580,0,1,0,18.93,18.86
197679,0,1,0,18.81,19.02
197779,0,1,0,18.81,18.98
197879,0,1,0,18.93,19.02
197979,0,1,0,18.69,19.02
198081,0,1,0,18.88,18.86
198179,0,1,0,18.93,18.98
198279,0,1,0,18.76,18.90
198379,0,1,0,18.76,18.90
198487,0,0,0,19.00,19.02
198580,0,0,0,17.50,18.90
198678,0,0,0,19.05,18.98
198778,0,0,0,19.29,18.90
198887,1,0,1,19.60,18.90
198978,0,0,1,84.15,8.65
199078,0,0,0,108.11,2.74
199178,0,0,0,106.85,2.79
199278,0,0,0,105.73,3.70
199380,0,0,0,104.77,3.15
199479,0,0,0,104.23,3.10
199579,0,0,0,103.70,3.03
199679,0,0,0,103.27,3.58
199780,0,0,0,102.80,3.74
199879,0,0,0,102.56,3.86
199979,0,0,0,102.20,3.58
200079,0,0,0,101.96,3.46
200180,0,0,0,101.56,3.34
200280,0,0,0,101.44,3.62
200379,0,0,0,101.13,3.74
200479,0,0,0,100.77,3.81
200580,0,0,0,100.65,3.58
200679,0,0,0,100.53,3.58
200780,0,0,0,100.24,3.58
200879,0,0,0,100.17,3.70
200980,0,0,0,99.89,3.98
201079,0,0,0,99.82,3.74
201179,0,0,0,99.58,3.74
201279,0,0,0,99.41,3.74
201379,0,0,0,99.17,3.62
201480,0,0,0,99.34,3.62
201580,0,0,0,98.93,3.81
201683,0,0,0,98.98,3.81
201780,0,0,0,98.62,3.81
201880,0,0,0,98.50,3.70
201979,0,0,0,98.34,3.86
202079,0,0,0,98.58,3.74
202180,0,0,0,98.03,3.93
202279,0,0,0,98.03,3.86
202380,0,0,0,97.81,3.81
202480,0,0,0,97.81,3.86
202579,0,1,0,97.62,3.70
202679,0,1,0,18.76,18.98
202779,0,1,0,18.57,18.62
202879,0,1,0,18.45,18.74
202979,0,1,0,18.69,18.86
203079,0,1,0,18.33,18.43
203179,0,1,0,18.45,18.55
203279,0,1,0,18.57,18.55
203379,0,1,0,18.57,18.38
203479,0,1,0,18.52,18.74
203579,0,1,0,18.76,18.90
203679,0,1,0,18.45,18.74
203779,0,1,0,18.52,18.50
203879,0,1,0,18.40,18.38
203979,0,1,0,18.69,18.67
204079,0,1,0,18.52,18.86
204179,0,1,0,18.64,18.86
204279,0,0,0,18.69,18.86
204380,0,0,0,17.57,18.50
204480,0,0,0,18.93,18.62
204580,1,0,1,19.05,18.67
204679,0,0,1,96.14,7.94
204778,0,0,0,112.00,2.55
204878,0,0,0,109.73,2.43
204978,0,0,0,108.83,3.70
205100,0,0,0,107.87,3.15
205178,0,0,0,107.28,2.74
205278,0,0,0,106.49,2.86
205378,0,0,0,106.20,3.22
205479,0,0,0,105.89,3.86
205580,0,0,0,105.42,3.34
205678,0,0,0,105.30,3.15
205778,0,0,0,104.77,3.10
205878,0,0,0,104.70,3.27
205978,0,0,0,104.11,3.62
206078,0,0,0,104.23,3.81
206187,0,0,0,103.87,3.58
206278,0,0,0,103.63,3.50
206379,0,0,0,103.39,3.50
206479,0,0,0,103.11,3.50
206578,0,0,0,102.87,3.50
206678,0,0,0,102.99,3.74
206778,0,0,0,102.63,3.50
206878,0,0,0,102.63,3.62
206978,0,0,0,102.32,3.39
207078,0,0,0,102.20,3.74
207178,0,0,0,101.96,3.70
207278,0,0,0,101.91,3.81
207379,0,0,0,101.79,3.74
207479,0,0,0,101.44,3.58
207579,0,0,0,101.32,3.39
207679,0,0,0,101.44,3.74
207780,0,0,0,101.25,3.50
207879,0,0,0,100.96,3.70
207979,0,0,0,100.84,3.46
208080,0,0,0,100.84,3.62
208180,0,0,0,100.72,3.50
208279,0,1,0,100.53,3.58
208379,0,1,0,19.48,19.33
208479,0,1,0,18.76,18.90
208579,0,1,0,18.69,18.79
208679,0,1,0,18.93,19.33
208780,0,1,0,18.52,18.62
208879,0,1,0,18.64,18.74
208995,0,1,0,18.69,19.10
209080,0,1,0,18.81,18.98
209179,0,1,0,18.93,18.98
209278,0,1,0,18.93,18.98
209386,0,1,0,18.81,19.14
209478,0,1,0,18.81,18.98
209578,0,1,0,18.88,18.90
209678,0,1,0,18.93,19.10
209778,0,1,0,18.81,18.90
209878,0,1,0,18.76,18.86
209980,0,0,0,19.00,19.26
210089,0,0,0,18.09,18.74
210179,0,0,0,19.05,18.98
210279,0,0,0,19.48,18.86
210379,1,0,1,19.52,19.02
210479,0,0,1,94.83,7.99
210579,0,0,0,111.21,2.62
210678,0,0,0,109.54,2.74
210778,0,0,0,108.30,3.15
210880,0,0,0,107.59,3.10
210980,0,0,0,106.80,2.91
211080,0,0,0,106.37,3.10
211186,0,0,0,105.85,3.22
211278,0,0,0,105.61,3.62
211379,0,0,0,105.01,3.46
211478,0,0,0,104.89,3.34
211578,0,0,0,104.54,3.10
211678,0,0,0,104.30,3.34
211779,0,0,0,104.06,3.58
211878,0,0,0,103.70,3.62
211985,0,0,0,103.46,3.39
212080,0,0,0,103.46,3.39
212185,0,0,0,103.27,3.15
212278,0,0,0,102.87,3.22
212379,0,0,0,102.68,3.58
212478,0,0,0,102.56,3.70
212579,0,0,0,102.32,3.62
212679,0,0,0,102.15,3.50
212779,0,0,0,101.96,3.22
212880,0,0,0,101.91,3.46
212985,0,0,0,101.96,3.70
213080,0,0,0,101.60,3.46
213179,0,0,0,101.60,3.58
213279,0,0,0,101.25,3.34
213379,0,0,0,101.08,3.62
213478,0,0,0,101.13,3.39
213578,0,0,0,100.89,3.70
213679,0,0,0,100.77,3.70
213779,0,0,0,100.48,3.58
213881,0,0,0,100.60,3.46
213980,0,0,0,100.48,3.58
214079,0,0,0,100.36,3.62
214179,0,1,0,100.05,3.50
214278,0,1,0,19.00,19.10
214378,0,1,0,18.81,18.67
214478,0,1,0,18.57,18.98
214578,0,1,0,19.05,18.90
214678,0,1,0,18.40,18.74
214780,0,1,0,18.69,18.55
214879,0,1,0,18.69,18.98
214981,0,1,0,18.69,18.79
215080,0,1,0,18.69,18.74
215179,0,1,0,18.69,18.79
215279,0,1,0,18.76,18.79
215381,0,1,0,18.76,18.74
215487,0,1,0,18.57,18.67
215578,0,1,0,18.93,18.86
215679,0,1,0,18.57,18.79
215778,0,1,0,18.93,18.90
215878,0,0,0,18.69,18.98
215980,0,0,0,17.62,19.14
216079,0,0,0,18.93,18.74
216179,1,0,1,19.24,18.86
216280,0,0,1,92.97,7.75
216380,0,0,0,111.40,2.31
216478,0,0,0,109.14,2.43
216579,0,0,0,108.23,3.58
216678,0,0,0,107.40,2.98
216778,0,0,0,106.73,2.74
216878,0,0,0,105.97,2.98
216979,0,0,0,105.89,3.27
217078,0,0,0,105.37,3.58
217180,0,0,0,105.01,3.58
217280,0,0,0,104.54,3.22
217417,0,0,0,104.23,3.22
217486,0,0,0,103.94,3.15
217579,0,0,0,103.51,3.58
217678,0,0,0,103.51,3.70
217778,0,0,0,103.46,3.81
217878,0,0,0,103.03,3.39
217978,0,0,0,102.99,3.58
218078,0,0,0,102.56,3.46
218179,0,0,0,102.27,3.70
218279,0,0,0,102.20,3.74
218380,0,0,0,102.08,3.70
218479,0,0,0,101.84,3.62
218580,0,0,0,101.79,3.50
218682,0,0,0,101.32,3.46
218779,0,0,0,101.44,3.62
218879,0,0,0,101.32,3.81
218980,0,0,0,101.08,3.50
219087,0,0,0,100.84,3.70
219178,0,0,0,100.72,3.81
219278,0,0,0,100.65,3.58
219378,0,0,0,100.60,3.74
219478,0,0,0,100.36,3.74
219578,0,0,0,100.13,3.58
219678,0,0,0,100.05,3.50
219778,0,0,0,99.93,3.74
219879,0,1,0,99.77,3.70
219979,0,1,0,18.88,19.21
220079,0,1,0,18.69,18.86
220179,0,1,0,18.64,18.79
220279,0,1,0,18.88,19.21
220379,0,1,0,18.57,18.43
220486,0,1,0,18.52,18.86
220579,0,1,0,18.76,18.90
220679,0,1,0,18.76,18.90
220787,0,1,0,18.69,18.67
220878,0,1,0,18.64,18.90
220986,0,1,0,18.81,19.02
221078,0,1,0,18.69,18.90
221178,0,1,0,18.69,18.74
221278,0,1,0,18.81,19.14
221378,0,1,0,18.81,18.79
221478,0,1,0,18.69,18.90
221578,0,0,0,18.88,18.79
221680,0,0,0,18.57,19.02
221780,0,0,0,18.88,18.90
221880,1,0,1,19.48,18.86
221980,0,0,1,91.16,7.87
222078,0,0,0,111.04,2.26
222178,0,0,0,109.02,2.55
222278,0,0,0,107.94,3.86
222378,0,0,0,107.09,2.91
222478,0,0,0,106.44,2.91
222578,0,0,0,105.89,3.10
222678,0,0,0,105.49,3.34
222779,0,0,0,105.30,3.74
222879,0,0,0,104.70,3.62
222980,0,0,0,104.30,3.34
223079,0,0,0,104.06,3.39
223180,0,0,0,104.06,3.34
223279,0,0,0,103.51,3.58
223380,0,0,0,103.58,3.70
223480,0,0,0,103.03,3.70
223580,0,0,0,103.03,3.46
223709,0,0,0,102.68,3.39
223780,0,0,0,102.51,3.39
223878,0,0,0,102.51,3.39
223986,0,0,0,102.15,3.62
224079,0,0,0,101.96,3.62
224187,0,0,0,102.15,3.70
224278,0,0,0,101.79,3.46
224378,0,0,0,101.60,3.58
224478,0,0,0,101.32,3.58
224593,0,0,0,101.36,3.70
224678,0,0,0,101.13,3.81
224779,0,0,0,101.08,3.70
224878,0,0,0,100.84,3.70
224978,0,0,0,100.72,3.74
225084,0,0,0,100.41,3.62
225184,0,0,0,100.24,3.93
225278,0,0,0,100.41,3.74
225380,0,0,0,100.13,3.58
225480,0,0,0,100.05,3.62
225579,0,1,0,99.89,3.81
225686,0,1,0,18.88,19.26
225787,0,1,0,18.76,19.02
225878,0,1,0,18.64,18.67
225978,0,1,0,19.12,19.14
226078,0,1,0,18.64,18.86
226179,0,1,0,18.76,18.74
226278,0,1,0,18.93,18.98
226378,0,1,0,18.40,18.67
226478,0,1,0,18.88,18.86
226580,0,1,0,18.76,18.86
226680,0,1,0,18.81,18.79
226780,0,1,0,18.57,18.74
226880,0,1,0,18.69,18.98
226980,0,1,0,18.69,18.98
227085,0,1,0,19.05,18.98
227187,0,1,0,18.69,18.90
227287,0,0,0,19.05,19.02
227381,0,0,0,17.86,19.02
227478,0,0,0,19.29,18.90
227578,0,0,0,19.48,19.02
227678,1,0,1,19.41,18.74
227778,0,0,1,95.91,7.75
227878,0,0,0,111.28,2.43
227978,0,0,0,109.66,2.67
228079,0,0,0,108.35,3.46
228179,0,0,0,107.32,2.91
228279,0,0,0,107.09,2.86
228379,0,0,0,106.25,3.03
228479,0,0,0,105.89,3.39
228579,0,0,0,105.54,3.50
228679,0,0,0,105.18,3.34
228779,0,0,0,104.77,3.10
228879,0,0,0,104.65,3.15
228979,0,0,0,104.23,3.34
229079,0,0,0,103.99,3.58
229179,0,0,0,103.63,3.46
229279,0,0,0,103.39,3.39
229379,0,0,0,103.27,3.34
229479,0,0,0,103.15,3.39
229587,0,0,0,102.87,3.46
229678,0,0,0,102.80,3.62
229778,0,0,0,102.63,3.62
229894,0,0,0,102.63,3.58
229987,0,0,0,102.03,3.34
230078,0,0,0,102.03,3.39
230179,0,0,0,101.79,3.34
230278,0,0,0,101.72,3.62
230378,0,0,0,101.60,3.58
230479,0,0,0,101.44,3.74
230579,0,0,0,101.36,3.39
230679,0,0,0,101.25,3.58
230779,0,0,0,101.08,3.58
230879,0,0,0,101.01,3.62
230979,0,0,0,100.89,3.62
231079,0,0,0,100.65,3.62
231179,0,0,0,100.48,3.50
231279,0,0,0,100.41,3.62
231379,0,1,0,100.36,3.62
231479,0,1,0,19.24,19.21
231579,0,1,0,18.64,18.67
231685,0,1,0,18.69,18.79
231778,0,1,0,19.17,18.98
231878,0,1,0,18.64,18.79
231978,0,1,0,18.57,18.62
232078,0,1,0,18.81,18.90
232178,0,1,0,18.76,18.74
232278,0,1,0,18.69,18.74
232378,0,1,0,18.69,18.67
232479,0,1,0,18.81,18.86
232579,0,1,0,18.81,18.79
232679,0,1,0,18.76,18.74
232779,0,1,0,18.76,18.90
232879,0,1,0,18.69,18.86
232979,0,1,0,18.76,18.79
233079,0,0,0,19.05,18.90
233179,0,0,0,17.81,18.90
233279,0,0,0,19.17,18.86
233378,0,0,0,19.36,18.79
233478,1,0,1,19.48,18.74
233578,0,0,1,93.81,7.63
233678,0,0,0,110.50,2.31
233781,0,0,0,108.95,2.43
233878,0,0,0,107.83,3.22
233979,0,0,0,107.16,2.62
234079,0,0,0,106.20,2.62
234179,0,0,0,105.73,3.03
234279,0,0,0,105.37,3.27
234379,0,0,0,104.77,3.46
234487,0,0,0,104.42,3.15
234578,0,0,0,104.11,3.22
234678,0,0,0,103.94,3.15
234778,0,0,0,103.75,3.46
234878,0,0,0,103.46,3.34
234978,0,0,0,103.03,3.62
235078,0,0,0,102.80,3.39
235178,0,0,0,102.39,3.34
235279,0,0,0,102.44,3.22
235379,0,0,0,102.03,3.50
235479,0,0,0,101.96,3.46
235579,0,0,0,101.79,3.70
235679,0,0,0,101.60,3.39
235779,0,0,0,101.36,3.58
235879,0,0,0,101.20,3.50
235979,0,0,0,101.13,3.50
236079,0,0,0,100.72,3.39
236237,0,0,0,100.84,3.50
236279,0,0,0,100.48,3.46
236378,0,0,0,100.53,3.58
236478,0,0,0,100.17,3.50
236582,0,0,0,100.13,3.62
236678,0,0,0,100.01,3.58
236780,0,0,0,100.05,3.62
236878,0,0,0,99.82,3.62
236978,0,0,0,99.82,3.46
237079,0,0,0,99.46,3.46
237179,0,1,0,99.58,3.70
237279,0,1,0,18.93,18.98
237379,0,1,0,18.69,18.62
237479,0,1,0,18.45,18.55
237578,0,1,0,18.93,18.90
237678,0,1,0,18.52,18.62
237778,0,1,0,18.45,18.50
237878,0,1,0,18.57,18.74
237978,0,1,0,18.69,18.55
238078,0,1,0,18.52,18.62
238178,0,1,0,18.57,18.74
238279,0,1,0,18.52,18.67
238379,0,1,0,18.64,18.74
238479,0,1,0,18.45,18.74
238579,0,1,0,18.69,18.79
238679,0,1,0,18.69,18.74
238779,0,1,0,18.69,18.86
238887,0,0,0,18.64,18.86
238979,0,0,0,17.81,18.98
239079,0,0,0,18.81,18.74
239179,0,0,0,19.17,18.74
239279,1,0,1,19.12,18.67
239378,0,0,1,97.26,7.87
239478,0,0,0,111.16,2.43
239578,0,0,0,109.49,2.74
239686,0,0,0,108.23,2.98
239778,0,0,0,107.71,3.03
239886,0,0,0,106.92,2.74
239978,0,0,0,106.44,3.03
240078,0,0,0,105.89,3.34
240187,0,0,0,105.61,3.50
240278,0,0,0,105.30,3.34
240384,0,0,0,104.82,3.10
240486,0,0,0,104.54,3.22
240578,0,0,0,104.06,3.39
240686,0,0,0,104.11,3.58
240780,0,0,0,103.63,3.62
240878,0,0,0,103.63,3.27
240979,0,0,0,103.22,3.39
241079,0,0,0,103.22,3.15
241179,0,0,0,102.99,3.46
241283,0,0,0,102.80,3.62
241379,0,0,0,102.32,3.50
241479,0,0,0,102.44,3.46
241579,0,0,0,102.44,3.46
241687,0,0,0,102.20,3.22
241779,0,0,0,101.79,3.46
241878,0,0,0,101.79,3.50
241982,0,0,0,101.48,3.74
242086,0,0,0,101.60,3.50
242178,0,0,0,101.08,3.39
242286,0,0,0,101.08,3.58
242378,0,0,0,101.01,3.74
242478,0,0,0,100.84,3.81
242579,0,0,0,100.60,3.58
242679,0,0,0,100.65,3.58
242779,0,0,0,100.48,3.39
242879,0,0,0,100.29,3.50
242979,0,1,0,100.17,3.70
243079,0,1,0,19.41,19.14
243179,0,1,0,18.76,18.79
243279,0,1,0,18.52,18.67
243379,0,1,0,18.88,18.90
243484,0,1,0,18.52,18.74
243578,0,1,0,18.33,18.74
243678,0,1,0,18.69,18.90
243778,0,1,0,18.64,18.86
243882,0,1,0,18.69,18.79
243978,0,1,0,18.64,18.74
244078,0,1,0,18.81,18.86
244178,0,1,0,18.64,18.90
244279,0,1,0,18.76,18.55
244379,0,1,0,18.64,18.98
244478,0,1,0,18.76,18.79
244578,0,1,0,18.81,18.74
244678,0,0,0,18.81,18.67
244787,0,0,0,18.33,19.02
244881,0,0,0,19.17,18.79
244978,1,0,1,19.29,18.98
245078,0,0,1,93.09,7.82
245179,0,0,0,110.26,2.26
245279,0,0,0,108.78,2.62
245378,0,0,0,107.63,3.50
245478,0,0,0,107.09,3.03
245578,0,0,0,106.32,2.67
245678,0,0,0,105.89,3.15
245778,0,0,0,105.37,3.34
245878,0,0,0,105.18,3.58
245978,0,0,0,104.65,3.39
246079,0,0,0,104.42,3.15
246179,0,0,0,103.94,3.27
246287,0,0,0,103.87,3.39
246379,0,0,0,103.63,3.62
246478,0,0,0,103.51,3.58
246578,0,0,0,103.22,3.62
246678,0,0,0,102.91,3.34
246778,0,0,0,102.99,3.34
246878,0,0,0,102.56,3.39
246978,0,0,0,102.39,3.58
247078,0,0,0,102.27,3.46
247186,0,0,0,102.08,3.58
247279,0,0,0,101.91,3.39
247378,0,0,0,101.79,3.39
247478,0,0,0,101.60,3.58
247578,0,0,0,101.48,3.70
247678,0,0,0,101.32,3.74
247778,0,0,0,100.89,3.81
247881,0,0,0,100.96,3.50
247979,0,0,0,100.96,3.70
248079,0,0,0,100.77,3.62
248187,0,0,0,100.60,3.93
248279,0,0,0,100.29,3.70
248378,0,0,0,100.29,3.62
248487,0,0,0,100.13,3.70
248579,0,0,0,100.17,3.70
248678,0,1,0,99.93,3.58
248778,0,1,0,19.36,19.33
248878,0,1,0,18.69,18.74
248978,0,1,0,18.81,18.79
249079,0,1,0,19.00,18.98
249179,0,1,0,18.52,18.67
249284,0,1,0,18.52,18.79
249378,0,1,0,18.93,19.10
249478,0,1,0,18.57,18.98
249578,0,1,0,18.76,18.67
249678,0,1,0,18.93,18.79
249778,0,1,0,18.81,18.90
249878,0,1,0,18.76,18.62
249978,0,1,0,18.69,18.55
250079,0,1,0,18.76,18.79
250187,0,1,0,18.88,18.79
250278,0,1,0,18.81,19.10
250378,0,0,0,18.76,19.14
250478,0,0,0,18.57,19.10
250578,0,0,0,18.76,18.90
250678,1,0,1,19.24,18.98
250786,0,0,1,94.48,6.91
250878,0,0,0,112.40,2.38
250979,0,0,0,110.57,2.74
251079,0,0,0,109.61,3.62
251179,0,0,0,108.42,3.22
251278,0,0,0,108.06,2.86
251378,0,0,0,107.44,2.98
251478,0,0,0,106.80,3.50
251578,0,0,0,106.49,3.50
251678,0,0,0,105.97,3.58
251778,0,0,0,105.89,3.27
251878,0,0,0,105.37,3.15
251979,0,0,0,105.25,3.34
252079,0,0,0,105.01,3.62
252179,0,0,0,105.01,3.74
252279,0,0,0,104.58,3.70
252379,0,0,0,104.42,3.27
252487,0,0,0,104.06,3.27
252579,0,0,0,104.06,3.62
252679,0,0,0,103.75,3.62
252779,0,0,0,103.46,3.81
252886,0,0,0,103.27,3.74
252978,0,0,0,103.39,3.58
253078,0,0,0,102.87,3.62
253187,0,0,0,102.80,3.74
253287,0,0,0,102.75,3.93
253378,0,0,0,102.68,3.81
253478,0,0,0,102.27,3.62
253578,0,0,0,102.32,3.39
253686,0,0,0,101.96,3.62
253787,0,0,0,102.15,3.70
253888,0,0,0,101.60,3.81
253978,0,0,0,101.84,3.70
254078,0,0,0,101.44,3.70
254178,0,0,0,101.32,3.58
254278,0,0,0,101.32,3.86
254379,0,1,0,101.20,3.58
254486,0,1,0,19.24,19.33
254579,0,1,0,18.93,18.79
254686,0,1,0,19.05,19.02
254782,0,1,0,19.24,19.26
254878,0,1,0,18.81,18.86
254978,0,1,0,18.81,18.90
255078,0,1,0,19.05,19.02
255178,0,1,0,18.93,18.98
255278,0,1,0,19.00,19.21
255378,0,1,0,19.05,19.10
255478,0,1,0,19.24,19.33
255578,0,1,0,19.00,19.10
255678,0,1,0,19.00,19.02
255778,0,1,0,19.12,19.02
255878,0,1,0,19.00,19.14
255980,0,1,0,18.81,19.02
256097,0,0,0,19.17,19.14
256178,0,0,0,17.38,18.90
256278,0,0,0,19.41,19.10
256378,0,0,0,19.41,19.10
256478,1,0,1,19.64,19.10
256578,0,0,1,94.17,7.75
256678,0,0,0,109.90,2.55
256778,0,0,0,108.78,2.79
256878,0,0,0,107.94,3.46
256979,0,0,0,106.73,3.10
257078,0,0,0,106.56,2.79
257178,0,0,0,105.89,2.98
257279,0,0,0,105.37,3.22
257378,0,0,0,105.01,3.70
257478,0,0,0,104.65,3.50
257578,0,0,0,104.34,3.22
257678,0,0,0,104.18,3.27
257778,0,0,0,103.82,3.50
257878,0,0,0,103.51,3.58
257978,0,0,0,103.27,3.50
258087,0,0,0,102.99,3.58
258181,0,0,0,102.75,3.34
258278,0,0,0,102.63,3.27
258378,0,0,0,102.51,3.46
258478,0,0,0,102.15,3.58
258578,0,0,0,101.96,3.62
258678,0,0,0,101.96,3.50
258778,0,0,0,101.72,3.46
258878,0,0,0,101.72,3.39
258979,0,0,0,101.32,3.62
259078,0,0,0,101.20,3.62
259178,0,0,0,101.01,3.58
259278,0,0,0,100.84,3.46
259379,0,0,0,100.77,3.46
259479,0,0,0,100.84,3.50
259578,0,0,0,100.53,3.58
259678,0,0,0,100.36,3.62
259787,0,0,0,100.29,3.58
259886,0,0,0,99.93,3.50
259978,0,0,0,99.89,3.50
260078,0,0,0,100.01,3.62
260178,0,0,0,99.82,3.62
260278,0,1,0,99.53,3.62
260378,0,1,0,18.76,19.02
260478,0,1,0,18.64,18.55
260579,0,1,0,18.57,18.86
260706,0,1,0,18.88,18.98
260778,0,1,0,18.57,18.62
260878,0,1,0,18.57,18.67
260978,0,1,0,18.81,18.79
261086,0,1,0,18.57,18.67
261178,0,1,0,18.52,18.74
261278,0,1,0,18.52,18.79
261378,0,1,0,18.64,18.74
261478,0,1,0,18.76,18.62
261578,0,1,0,18.52,18.74
261678,0,1,0,18.81,18.86
261778,0,1,0,18.69,18.67
261878,0,1,0,18.69,18.74
261978,0,0,0,18.69,18.79
262087,0,0,0,18.21,19.02
262178,0,0,0,19.00,18.74
262278,0,0,0,19.29,18.86
262378,1,0,1,19.41,18.74
262478,0,0,1,97.62,7.75
262581,0,0,0,110.97,2.38
262678,0,0,0,109.73,2.26
262778,0,0,0,108.59,3.03
262878,0,0,0,107.75,2.79
262980,0,0,0,107.04,2.62
263078,0,0,0,106.68,2.86
263178,0,0,0,105.97,3.39
263278,0,0,0,105.89,3.34
263379,0,0,0,105.30,3.15
263480,0,0,0,105.18,3.03
263589,0,0,0,104.82,3.22
263678,0,0,0,104.58,3.39
263784,0,0,0,104.18,3.50
263878,0,0,0,104.06,3.62
263985,0,0,0,103.75,3.39
264078,0,0,0,103.46,3.27
264178,0,0,0,103.27,3.27
264278,0,0,0,102.99,3.39
