Time,V1,V2,V3,Pressure1,Pressure2
-598,0,0,0,-0.72,-0.19
-573,0,0,0,-0.83,0.12
-546,0,0,0,-0.24,-0.36
-506,0,0,0,-0.41,-0.24
-493,0,0,0,-0.29,-0.31
-473,0,0,0,-0.48,0.05
-448,0,0,0,-0.05,-0.31
-423,0,0,0,-0.52,-0.36
-398,0,0,0,-0.36,-0.36
-370,0,0,0,-0.41,-0.07
-348,0,0,0,-0.36,-0.43
-323,0,0,0,-0.76,-0.07
-298,0,0,0,-0.48,-0.36
-273,0,0,0,-0.48,-0.31
-238,0,0,0,-0.29,-0.60
-223,0,0,0,-0.36,-0.31
-198,0,0,0,-0.17,-0.12
-167,0,0,0,-0.48,-0.24
-144,0,0,0,-0.36,-0.31
-123,0,0,0,-0.05,0.00
-98,0,0,0,-0.64,-0.24
-73,0,0,0,-0.41,-0.36
-48,0,0,0,-0.36,-0.19
-23,0,0,0,-0.05,-0.24
2,0,0,0,0.00,-0.36
30,0,0,0,0.12,-0.36
52,0,0,0,0.00,-0.55
77,0,0,0,-0.48,-0.43
102,0,0,0,0.00,-0.24
127,0,0,0,0.00,-0.36
154,0,0,0,-0.17,-0.43
177,0,0,0,-0.60,0.05
202,0,0,0,-0.48,0.12
227,0,0,0,-0.05,-0.36
252,0,0,0,-0.72,-0.60
277,0,0,0,-0.12,-0.36
308,0,0,0,-0.36,-0.31
327,0,0,0,-0.24,-0.12
352,0,0,0,-0.05,-0.19
377,0,0,0,0.12,0.00
402,0,0,0,-0.12,-0.31
427,0,0,0,-0.17,-0.19
452,0,0,0,0.24,-0.24
480,0,0,0,-0.24,-0.36
504,1,0,0,-0.05,-0.36
527,1,0,0,-1.67,-0.48
552,1,0,0,1.07,-0.31
577,1,0,0,4.05,-0.60
602,1,0,0,6.48,-0.67
627,1,0,0,8.82,-0.24
652,1,0,0,11.18,-0.79
677,1,0,0,12.25,-0.67
702,1,0,0,14.40,-0.31
727,1,0,0,16.62,-1.07
752,1,0,0,18.76,-0.83
777,1,0,0,20.64,-0.48
803,0,0,0,31.92,-0.55
832,0,0,0,62.70,-0.36
852,0,0,0,69.90,-0.48
879,0,0,0,65.80,-0.19
902,0,0,0,66.75,-0.31
927,0,0,0,66.87,-0.55
952,0,0,0,66.87,-0.36
977,0,0,0,66.27,-0.67
1002,0,0,0,66.32,-0.31
1028,0,0,0,66.08,-0.24
1056,0,0,0,65.92,-0.24
1079,0,0,0,65.61,-0.31
1102,0,0,0,64.77,-0.07
1127,0,0,0,64.89,-0.19
1152,0,0,0,64.77,0.05
1179,0,0,0,64.60,-0.12
1202,0,0,0,63.89,-0.31
1227,0,0,0,64.13,-0.24
1252,0,0,0,64.01,-0.31
1316,0,0,0,63.94,-0.36
1318,0,0,0,63.53,-0.48
1327,0,0,0,63.22,-0.31
1352,0,0,0,63.22,-0.43
1377,0,0,0,63.06,-0.36
1402,0,0,0,63.17,-0.36
1427,0,0,0,62.63,-0.36
1452,0,0,0,62.63,-0.12
1477,0,0,0,63.17,-0.48
1502,0,0,0,62.27,-0.24
1527,0,0,0,62.34,0.24
1552,0,0,0,62.34,-0.12
1577,0,0,0,61.98,-0.19
1602,0,0,0,61.91,-0.36
1627,0,0,0,61.91,0.24
1652,0,0,0,61.86,-0.31
1677,0,0,0,61.39,-0.24
1702,0,0,0,61.74,-0.48
1727,0,0,0,61.55,-0.31
1752,0,0,0,61.51,-0.43
1777,0,0,0,61.43,-0.95
1802,0,0,0,61.15,-0.19
1827,0,0,0,60.96,-0.36
1852,0,0,0,61.03,-0.19
1877,0,0,0,61.20,-0.24
1902,0,0,0,60.91,-0.07
1927,0,0,0,60.60,-0.12
1952,0,0,0,60.24,-0.55
1977,0,0,0,60.48,-0.19
2002,0,0,0,60.12,-0.36
2028,0,0,0,60.43,-0.36
2052,0,0,0,59.88,-0.31
2077,0,0,0,60.48,-0.24
2104,0,0,0,60.43,-0.67
2127,0,0,0,60.08,-0.67
2152,0,0,0,60.19,-0.60
2177,0,0,0,59.84,-0.24
2202,0,0,0,59.48,-0.31
2227,0,0,0,59.12,-0.12
2252,0,0,0,59.60,-0.19
2277,0,0,0,59.05,0.00
2302,0,0,0,59.12,0.24
2327,0,0,0,59.36,0.24
2352,0,0,0,59.36,0.05
2378,0,0,0,59.29,-0.31
2402,0,0,0,59.77,0.12
2427,0,0,0,59.41,-0.19
2452,0,0,0,59.00,-0.24
2477,0,0,0,59.36,-0.31
2504,0,0,0,59.12,-0.31
2531,0,0,0,59.05,-0.36
2552,0,0,0,58.72,-0.79
2577,0,0,0,59.00,-0.67
2602,0,0,0,58.93,-0.48
2627,0,0,0,58.45,-0.83
2652,0,0,0,58.72,-0.48
2678,0,0,0,58.38,-0.36
2702,0,0,0,58.38,-0.36
2728,0,0,0,58.72,-0.83
2752,0,0,0,58.10,-0.91
2777,0,0,0,57.62,0.00
2802,0,0,0,58.38,-0.36
2828,0,0,0,58.02,-0.31
2852,0,0,0,58.33,-0.07
2878,0,0,0,58.33,-0.60
2902,0,0,0,57.38,-0.36
2928,0,0,0,57.86,-0.31
2952,0,0,0,57.67,-1.03
2977,0,0,0,58.10,-0.31
3002,0,0,0,57.67,-0.36
3055,0,0,0,57.98,-0.36
3062,0,0,0,57.55,-0.72
3077,0,0,0,57.62,-0.55
3103,0,0,0,57.74,-0.91
3128,0,0,0,57.31,-0.19
3152,0,0,0,57.43,-0.72
3179,0,0,0,57.55,-0.36
3202,0,0,0,57.38,-0.36
3228,0,0,0,57.31,-0.12
3252,0,0,0,57.74,-0.07
3278,0,0,0,57.31,-0.67
3302,0,0,0,57.19,-0.36
3328,0,0,0,57.31,-0.60
3352,0,0,0,57.31,-0.60
3377,0,0,0,57.07,-0.19
3402,0,0,0,56.79,-0.31
3427,0,0,0,56.79,-0.12
3452,0,0,0,56.43,-0.19
3478,0,0,0,56.48,-0.43
3503,0,1,0,56.83,0.00
3529,0,1,0,57.55,-3.12
3552,0,1,0,54.52,-0.79
3577,0,1,0,52.42,-0.36
3602,0,1,0,21.96,6.08
3627,0,1,0,6.01,0.60
3652,0,1,0,0.52,0.29
3677,0,1,0,0.00,0.05
3702,0,1,0,0.36,0.12
3727,0,1,0,-0.52,0.05
3752,0,1,0,-0.48,0.12
3786,0,1,0,0.12,-0.07
3802,0,1,0,-0.24,0.12
3827,0,1,0,0.19,0.24
3852,0,1,0,0.24,0.29
3877,0,1,0,0.12,0.12
3903,0,1,0,-0.05,0.24
3927,0,1,0,0.07,0.05
3952,0,1,0,-0.05,-0.31
3977,0,1,0,-0.17,-0.07
4002,0,1,0,-0.05,-0.19
4035,0,1,0,0.00,0.36
4052,0,1,0,-0.24,-0.12
4092,0,1,0,-0.12,0.05
4102,0,1,0,-0.05,0.12
4128,0,1,0,-0.12,0.12
4152,0,1,0,0.00,-0.48
4177,0,1,0,-0.29,0.12
4202,0,1,0,-0.29,0.12
4227,0,1,0,-0.48,0.41
4252,0,1,0,-1.00,-0.31
4279,0,1,0,0.00,0.00
4302,0,1,0,-0.29,0.00
4327,0,1,0,0.00,0.00
4352,0,1,0,0.24,-0.07
4377,0,1,0,0.12,0.00
4402,0,1,0,0.24,0.05
4427,0,1,0,0.19,-0.48
4452,0,1,0,-0.17,0.41
4477,0,1,0,-0.24,0.17
4502,0,1,0,-0.41,0.00
4527,0,1,0,-0.48,0.05
4552,0,1,0,-0.24,0.41
4577,0,1,0,-0.05,0.05
4602,0,1,0,-0.24,0.17
4627,0,1,0,-0.36,0.48
4652,0,1,0,-0.48,0.52
4677,0,1,0,0.12,0.36
4702,0,1,0,-0.48,0.48
4727,0,1,0,0.12,0.12
4752,0,1,0,0.07,0.00
4777,0,1,0,0.12,-0.07
4802,0,1,0,-0.24,-0.36
4827,0,1,0,0.12,0.24
4852,0,1,0,-0.12,0.00
4897,0,1,0,-0.12,0.05
4907,0,1,0,-0.05,-0.07
4927,0,1,0,-0.17,-0.19
4952,0,1,0,-0.72,-0.12
4977,0,1,0,-0.60,0.00
5002,0,1,0,-0.48,-0.07
5027,0,1,0,-0.41,0.17
5052,0,1,0,0.19,0.05
5078,0,1,0,-0.24,0.17
5102,0,1,0,0.07,0.24
5127,0,1,0,0.00,-0.31
5152,0,1,0,0.12,-0.07
5179,0,0,0,-0.24,-0.19
5207,0,0,0,0.00,-0.48
5227,0,0,0,3.27,-1.62
5253,0,0,0,1.67,0.60
5277,0,0,0,0.52,0.36
5302,0,0,0,0.76,-0.07
5328,0,0,0,0.19,-0.19
5352,0,0,0,-0.12,0.00
5378,0,0,0,-0.36,-0.24
5402,0,0,0,-0.29,0.00
5427,0,0,0,-0.52,-0.36
5452,0,0,0,0.36,-0.19
5478,0,0,0,0.41,-0.36
5505,1,0,1,0.83,-0.36
5532,1,0,1,0.48,-0.24
5552,1,0,1,7.03,0.05
5579,0,0,0,40.98,0.12
5602,0,0,0,68.94,-0.07
5627,0,0,0,71.45,0.29
5654,0,0,0,69.54,0.12
5677,0,0,0,71.45,0.29
5702,0,0,0,71.49,-0.19
5727,0,0,0,71.26,-0.72
5752,0,0,0,71.02,-0.55
5777,0,0,0,70.54,-0.48
5802,0,0,0,70.37,-0.07
5827,0,0,0,70.37,0.00
5852,0,0,0,70.30,0.12
5878,0,0,0,69.54,-0.07
5902,0,0,0,69.54,0.41
5927,0,0,0,69.78,-0.12
5952,0,0,0,69.18,0.12
5977,0,0,0,68.99,0.24
6002,0,0,0,69.06,-0.07
6027,0,0,0,68.59,0.00
6052,0,0,0,68.47,0.05
6077,0,0,0,67.87,0.36
6102,0,0,0,67.99,0.24
6127,0,0,0,67.82,0.00
6152,0,0,0,67.75,0.29
6177,0,0,0,67.94,0.24
6202,0,0,0,67.63,0.05
6227,0,0,0,67.04,-0.12
6252,0,0,0,67.04,0.12
6277,0,0,0,67.27,0.00
6302,0,0,0,67.35,0.41
6327,0,0,0,67.27,-0.36
6352,0,0,0,67.39,0.00
6377,0,0,0,67.23,0.05
6402,0,0,0,66.87,0.36
6427,0,0,0,66.39,-0.07
6452,0,0,0,66.92,0.29
6478,0,0,0,66.92,-0.19
6502,0,0,0,66.32,0.05
6555,0,0,0,66.68,0.05
6566,0,0,0,66.75,0.17
6577,0,0,0,66.51,-0.12
6602,0,0,0,66.20,0.05
6627,0,0,0,66.44,-0.07
6652,0,0,0,65.96,0.24
6677,0,0,0,65.92,-0.12
6702,0,0,0,66.20,0.05
6727,0,0,0,66.20,-0.07
6752,0,0,0,66.20,0.24
6777,0,0,0,65.56,0.36
6802,0,0,0,65.84,-0.24
6827,0,0,0,65.80,0.12
6852,0,0,0,65.92,0.29
6877,0,0,0,65.44,0.05
6902,0,0,0,65.56,-0.24
6927,0,0,0,65.68,-0.19
6952,0,0,0,65.49,-0.36
6977,0,0,0,66.03,0.48
7002,0,0,0,65.61,-0.55
7027,0,0,0,66.08,0.05
7052,0,0,0,65.56,0.12
7077,0,0,0,65.20,0.00
7102,0,0,0,65.32,-0.12
7127,0,0,0,64.84,0.12
7152,0,0,0,64.77,-0.24
7177,0,0,0,65.13,-0.12
7202,0,0,0,65.13,0.00
7227,0,0,0,64.96,0.05
7252,0,0,0,64.60,0.05
7277,0,0,0,64.96,-0.12
7302,0,0,0,64.77,0.24
7327,0,0,0,64.89,0.17
7352,0,0,0,64.49,0.29
7377,0,0,0,64.53,-0.07
7402,0,0,0,64.29,-0.24
7427,0,0,0,64.25,-0.19
7452,0,0,0,64.29,0.29
7477,0,0,0,64.25,-0.24
7502,0,0,0,64.60,0.12
7527,0,0,0,64.49,0.17
7552,0,0,0,64.13,0.17
7577,0,0,0,64.01,0.00
7602,0,0,0,63.82,-0.31
7627,0,0,0,63.94,0.05
7652,0,0,0,63.94,0.17
7677,0,0,0,63.89,0.29
7702,0,0,0,63.89,-0.43
7727,0,0,0,63.17,-0.12
7752,0,0,0,63.77,-0.31
7777,0,0,0,64.25,-0.36
7802,0,0,0,64.13,-0.31
7827,0,0,0,64.13,-0.07
7852,0,0,0,63.70,-0.19
7877,0,0,0,63.82,0.12
7902,0,0,0,63.82,0.00
7927,0,0,0,63.89,0.41
7952,0,0,0,63.46,0.52
7977,0,0,0,63.46,0.05
8002,0,0,0,63.06,0.29
8027,0,0,0,63.29,0.12
8052,0,0,0,63.29,0.12
8077,0,0,0,63.89,0.17
8102,0,0,0,63.82,-0.07
8127,0,0,0,63.41,0.00
8152,0,0,0,63.70,-0.19
8177,0,0,0,63.29,0.00
8202,0,0,0,63.22,0.24
8246,0,0,0,63.22,0.00
8254,0,0,0,63.41,-0.07
8277,0,0,0,63.29,-0.07
8303,0,0,0,63.41,0.24
8327,0,0,0,62.63,0.24
8352,0,0,0,63.34,0.17
8377,0,0,0,62.94,0.05
8402,0,0,0,62.98,-0.07
8427,0,0,0,63.06,-0.24
8452,0,0,0,63.17,-0.12
8477,0,0,0,62.70,0.29
8502,0,0,0,62.75,0.00
8527,0,0,0,63.46,0.24
8552,0,0,0,62.82,0.05
8577,0,0,0,63.10,0.00
8602,0,0,0,62.75,-0.12
8627,0,0,0,62.70,-0.31
8652,0,0,0,62.94,0.05
8678,0,0,0,62.34,0.05
8702,0,0,0,62.34,-0.12
8727,0,0,0,62.51,0.05
8752,0,0,0,62.63,-0.12
8777,0,0,0,62.51,-0.07
8802,0,0,0,62.82,-0.19
8827,0,0,0,62.82,-0.43
8854,0,0,0,62.39,-0.07
8879,0,0,0,62.46,0.00
8902,0,0,0,62.46,-0.12
8928,0,0,0,62.34,-0.12
8952,0,0,0,62.39,-0.36
8978,0,0,0,62.63,-0.24
9002,0,0,0,62.22,-0.07
9028,0,0,0,61.86,0.05
9052,0,0,0,62.27,0.17
9078,0,0,0,62.15,0.17
9102,0,0,0,62.10,0.05
9128,0,0,0,61.74,0.17
9152,0,0,0,61.91,-0.19
9178,0,1,0,62.22,0.05
9202,0,1,0,63.53,17.55
9227,0,1,0,20.48,6.32
9252,0,1,0,5.48,2.07
9277,0,1,0,1.36,1.55
9302,0,1,0,1.79,2.03
9327,0,1,0,2.15,2.50
9352,0,1,0,2.26,2.67
9377,0,1,0,2.03,2.19
9402,0,1,0,2.19,2.50
9427,0,1,0,2.19,2.31
9452,0,1,0,2.19,2.19
9477,0,1,0,2.03,2.26
9502,0,1,0,2.19,2.03
9527,0,1,0,2.38,2.26
9552,0,1,0,2.19,2.07
9577,0,1,0,2.15,2.15
9602,0,1,0,1.95,2.03
9627,0,1,0,1.95,2.15
9652,0,1,0,2.31,2.19
9677,0,1,0,2.03,2.43
9702,0,1,0,2.26,2.43
9727,0,1,0,2.43,2.26
9752,0,1,0,2.19,2.15
9777,0,1,0,2.38,2.26
9802,0,1,0,2.03,2.38
9827,0,1,0,2.43,2.19
9852,0,1,0,2.03,2.26
9877,0,1,0,2.19,2.26
9935,0,1,0,2.43,2.26
9943,0,1,0,1.91,2.55
9952,0,1,0,1.91,2.31
9977,0,1,0,2.15,2.31
10002,0,1,0,1.79,2.62
10027,0,1,0,2.55,2.31
10052,0,1,0,1.84,2.19
10077,0,1,0,2.31,1.91
10102,0,1,0,2.03,1.95
10127,0,1,0,2.50,2.50
10152,0,1,0,2.19,2.26
10177,0,1,0,1.84,2.26
10202,0,1,0,1.91,2.50
10227,0,1,0,2.03,2.26
10252,0,1,0,2.07,2.43
10277,0,1,0,2.43,2.50
10302,0,1,0,2.15,2.26
10327,0,1,0,1.95,1.95
10352,0,1,0,2.03,2.43
10377,0,1,0,2.07,2.15
10402,0,1,0,2.15,2.67
10427,0,1,0,2.55,2.31
10452,0,1,0,2.38,2.50
10477,0,1,0,2.19,2.74
10502,0,1,0,2.15,2.43
10527,0,1,0,2.31,2.31
10552,0,1,0,2.43,2.15
10577,0,1,0,2.03,1.84
10602,0,1,0,2.43,2.43
10628,0,1,0,1.91,2.07
10652,0,1,0,2.07,2.19
10677,0,1,0,2.26,2.26
10702,0,1,0,2.15,1.95
10727,0,1,0,2.07,2.38
10752,0,1,0,2.50,2.15
10777,0,1,0,2.26,2.67
10802,0,1,0,2.15,2.15
10827,0,1,0,2.55,1.79
10852,0,0,0,2.38,2.50
10877,0,0,0,1.84,1.84
10902,0,0,0,5.84,0.95
10927,0,0,0,3.34,2.26
10952,0,0,0,3.03,2.74
10978,0,0,0,2.74,2.50
11002,0,0,0,2.43,2.07
11027,0,0,0,2.86,2.50
11052,0,0,0,2.07,2.43
11078,0,0,0,2.38,2.50
11102,0,0,0,2.55,2.38
11128,0,0,0,2.67,2.19
11152,1,0,1,2.91,2.15
11177,1,0,1,2.79,2.31
11203,1,0,1,3.74,2.62
11227,0,0,0,27.53,2.43
11252,0,0,0,62.82,2.43
11277,0,0,0,64.06,2.26
11302,0,0,0,65.01,2.26
11327,0,0,0,65.84,2.43
11352,0,0,0,66.75,2.19
11379,0,0,0,66.39,2.19
11402,0,0,0,66.39,2.43
11427,0,0,0,66.44,2.19
11452,0,0,0,66.32,2.07
11477,0,0,0,65.68,2.03
11502,0,0,0,65.92,1.84
11528,0,0,0,65.56,1.79
11552,0,0,0,65.08,1.95
11577,0,0,0,65.61,2.07
11602,0,0,0,65.13,2.15
11656,0,0,0,65.13,2.55
11667,0,0,0,64.89,2.15
11679,0,0,0,64.60,2.07
11702,0,0,0,64.49,2.15
11727,0,0,0,64.37,2.31
11752,0,0,0,64.53,1.84
11777,0,0,0,64.53,2.43
11802,0,0,0,63.94,2.15
11828,0,0,0,64.29,1.48
11852,0,0,0,63.77,2.19
11877,0,0,0,63.77,1.95
11902,0,0,0,63.46,2.38
11927,0,0,0,64.01,2.38
11952,0,0,0,63.41,1.79
11977,0,0,0,63.82,2.26
12002,0,0,0,63.53,2.15
12027,0,0,0,62.82,1.91
12052,0,0,0,63.34,2.15
12077,0,0,0,63.29,2.62
12102,0,0,0,63.46,2.79
12127,0,0,0,62.39,2.26
12152,0,0,0,63.34,2.07
12177,0,0,0,62.70,2.15
12202,0,0,0,62.98,2.03
12227,0,0,0,62.58,2.62
12252,0,0,0,62.75,2.55
12277,0,0,0,63.22,1.55
12302,0,0,0,62.70,2.07
12327,0,0,0,62.27,1.79
12352,0,0,0,62.70,1.79
12377,0,0,0,62.39,2.03
12402,0,0,0,62.39,2.19
12427,0,0,0,61.98,2.38
12452,0,0,0,62.75,2.15
12477,0,0,0,62.58,2.07
12502,0,0,0,62.10,2.19
12527,0,0,0,62.15,2.03
12552,0,0,0,61.43,1.79
12577,0,0,0,62.15,2.31
12602,0,0,0,62.10,2.19
12627,0,0,0,62.46,2.43
12652,0,0,0,62.10,2.31
12677,0,0,0,61.79,2.07
12702,0,0,0,61.98,2.19
12727,0,0,0,61.67,1.95
12752,0,0,0,61.98,2.15
12777,0,0,0,61.98,2.03
12802,0,0,0,61.86,2.15
12827,0,0,0,62.22,2.31
12852,0,0,0,61.39,1.84
12877,0,0,0,61.51,1.79
12902,0,0,0,61.86,1.79
12928,0,0,0,61.51,2.19
12952,0,0,0,61.20,2.03
12977,0,0,0,61.79,2.55
13002,0,0,0,61.31,2.38
13027,0,0,0,61.51,2.19
13052,0,0,0,61.27,1.84
13078,0,0,0,61.03,1.43
13102,0,0,0,60.96,1.95
13127,0,0,0,60.79,1.95
13152,0,0,0,61.15,2.26
13177,0,0,0,60.72,2.31
13202,0,0,0,60.91,2.31
13227,0,0,0,61.08,2.62
13252,0,0,0,61.15,2.15
13277,0,0,0,61.55,2.26
13302,0,0,0,60.96,2.07
13346,0,0,0,61.20,2.67
13357,0,0,0,61.15,2.19
13377,0,0,0,61.20,2.31
13402,0,0,0,60.79,1.79
13427,0,0,0,60.96,2.19
13452,0,0,0,60.60,2.03
13477,0,0,0,60.36,2.03
13502,0,0,0,60.31,2.26
13528,0,0,0,60.96,2.55
13552,0,0,0,60.79,2.31
13577,0,0,0,60.67,2.15
13602,0,0,0,60.48,2.31
13627,0,0,0,60.60,2.38
13652,0,0,0,60.43,2.15
13678,0,0,0,60.43,2.03
13702,0,0,0,60.48,2.55
13727,0,0,0,60.24,2.26
13752,0,0,0,60.60,2.43
13777,0,0,0,60.55,1.95
13802,0,0,0,59.96,2.31
13827,0,0,0,60.55,2.38
13852,0,0,0,60.43,1.95
13878,0,0,0,60.36,2.43
13902,0,0,0,60.67,2.38
13928,0,0,0,60.36,2.19
13952,0,0,0,60.08,2.07
13977,0,0,0,60.08,2.55
14002,0,0,0,59.96,1.95
14027,0,0,0,60.36,1.91
14052,0,0,0,60.24,1.67
14077,0,0,0,60.31,2.03
14102,0,0,0,60.12,1.84
14128,0,0,0,60.12,2.03
14152,0,0,0,59.72,2.19
14177,0,0,0,59.77,1.91
14202,0,0,0,59.36,2.38
14227,0,0,0,59.53,2.79
14252,0,0,0,59.72,2.43
14278,0,0,0,59.41,2.07
14302,0,0,0,60.00,2.03
14328,0,0,0,59.72,2.19
14352,0,0,0,60.19,2.19
14377,0,0,0,59.96,2.31
14402,0,0,0,60.00,2.43
14427,0,0,0,59.88,2.19
14452,0,0,0,60.00,2.38
14477,0,0,0,59.72,2.50
14502,0,0,0,59.88,2.26
14528,0,0,0,60.19,2.62
14552,0,0,0,59.72,2.19
14578,0,0,0,59.53,2.31
14603,0,0,0,59.65,2.38
14628,0,0,0,59.60,2.03
14652,0,0,0,59.41,1.72
14678,0,0,0,59.84,1.55
14703,0,0,0,59.17,1.67
14728,0,0,0,59.65,2.15
14753,0,0,0,59.96,2.19
14778,0,0,0,59.24,2.07
14802,0,1,0,59.41,1.79
14827,0,1,0,64.37,18.02
14852,0,1,0,21.84,11.87
14877,0,1,0,11.25,9.96
14902,0,1,0,9.94,10.32
14927,0,1,0,9.99,9.96
14952,0,1,0,9.58,9.54
14996,0,1,0,9.23,9.42
15002,0,1,0,9.46,9.37
15027,0,1,0,8.94,9.01
15052,0,1,0,9.06,8.94
15077,0,1,0,9.23,9.25
15102,0,1,0,9.23,9.37
15127,0,1,0,9.58,9.54
15152,0,1,0,9.54,9.61
15177,0,1,0,9.18,9.37
15202,0,1,0,9.30,9.42
15227,0,1,0,9.65,9.65
15252,0,1,0,9.18,9.85
15277,0,1,0,9.54,9.65
15302,0,1,0,9.82,9.96
15327,0,1,0,9.54,9.54
15352,0,1,0,9.82,9.54
15377,0,1,0,9.46,9.85
15402,0,1,0,9.23,9.77
15427,0,1,0,9.18,9.37
15452,0,1,0,9.18,9.89
15477,0,1,0,9.35,9.49
15502,0,1,0,9.18,9.06
15527,0,1,0,9.18,9.49
15552,0,1,0,9.35,9.30
15577,0,1,0,9.30,9.37
15602,0,1,0,9.65,9.49
15627,0,1,0,9.30,9.61
15652,0,1,0,9.82,9.54
15677,0,1,0,9.65,9.77
15702,0,1,0,9.30,10.13
15727,0,1,0,9.30,9.77
15752,0,1,0,9.11,8.77
15777,0,1,0,8.87,9.25
15802,0,1,0,8.99,9.18
15827,0,1,0,9.35,9.01
15852,0,1,0,9.30,9.13
15877,0,1,0,9.30,8.94
15902,0,1,0,9.23,9.18
15927,0,1,0,9.46,9.65
15952,0,1,0,9.42,9.18
15977,0,1,0,9.65,9.85
16002,0,1,0,9.70,9.54
16027,0,1,0,9.54,9.30
16052,0,1,0,9.35,9.61
16077,0,1,0,9.30,9.54
16102,0,1,0,9.30,9.54
16127,0,1,0,9.23,9.42
16152,0,1,0,9.54,9.77
16177,0,1,0,9.06,9.13
16202,0,1,0,9.65,9.37
16227,0,1,0,9.30,9.18
16252,0,1,0,9.30,9.13
16278,0,1,0,9.46,9.54
16302,0,1,0,9.46,9.61
16327,0,1,0,9.89,9.77
16352,0,1,0,9.77,9.54
16377,0,1,0,9.99,9.54
16402,0,1,0,9.94,9.42
16427,0,1,0,9.35,9.25
16452,0,1,0,9.11,9.49
16477,0,0,0,9.42,10.01
16502,0,0,0,9.18,9.85
16527,0,0,0,12.61,8.42
16552,0,0,0,10.78,9.49
16577,0,0,0,9.82,9.25
16602,0,0,0,9.70,9.65
16627,0,0,0,9.70,9.85
16652,0,0,0,9.54,9.30
16678,0,0,0,9.58,9.42
16727,0,0,0,9.89,9.77
16733,0,0,0,9.70,9.54
16752,0,0,0,9.94,9.37
16777,1,0,1,9.99,9.54
16802,1,0,1,9.89,9.13
16830,1,0,1,10.58,8.65
16852,1,0,1,13.68,8.58
16877,0,0,1,45.29,8.22
16902,0,0,1,68.47,7.99
16927,0,0,1,69.23,7.75
16952,0,0,1,70.42,7.22
16977,0,0,1,70.97,7.27
17006,0,0,1,71.45,7.46
17027,0,0,1,71.14,6.75
17052,0,0,1,70.73,6.75
17077,0,0,1,71.14,6.20
17102,0,0,1,70.78,5.53
17127,0,0,1,70.85,5.53
17152,0,0,1,70.30,5.36
17177,0,0,1,70.97,5.24
17202,0,0,1,69.90,5.17
17227,0,0,0,70.18,4.70
17252,0,0,0,69.47,4.93
17279,0,0,0,69.59,4.34
17304,0,0,0,69.23,4.34
17327,0,0,0,69.42,4.89
17352,0,0,0,69.47,4.17
17377,0,0,0,69.30,4.17
17402,0,0,0,69.35,4.46
17427,0,0,0,69.11,4.05
17452,0,0,0,68.94,4.93
17477,0,0,0,68.99,4.70
17502,0,0,0,68.99,4.46
17527,0,0,0,68.82,4.89
17552,0,0,0,69.06,4.89
17577,0,0,0,68.82,4.77
17602,0,0,0,68.35,4.53
17627,0,0,0,68.75,5.05
17652,0,0,0,68.42,4.70
17677,0,0,0,68.23,4.58
17702,0,0,0,68.18,4.53
17731,0,0,0,67.70,4.29
17752,0,0,0,68.18,4.70
17777,0,0,0,67.99,4.10
17803,0,0,0,67.94,4.82
17827,0,0,0,68.06,5.01
17854,0,0,0,67.11,4.77
17878,0,0,0,66.92,4.70
17902,0,0,0,67.23,4.77
17928,0,0,0,67.11,4.70
17952,0,0,0,66.99,4.65
17977,0,0,0,66.51,4.93
18002,0,0,0,67.51,4.53
18027,0,0,0,67.47,4.65
18052,0,0,0,67.16,5.13
18077,0,0,0,67.27,4.82
18102,0,0,0,67.47,5.01
18127,0,0,0,67.27,5.17
18152,0,0,0,67.04,4.22
18177,0,0,0,67.16,4.46
18202,0,0,0,67.16,4.89
18227,0,0,0,66.92,4.41
18252,0,0,0,67.16,4.65
18277,0,0,0,66.87,5.17
18302,0,0,0,66.99,4.46
18327,0,0,0,66.80,4.65
18352,0,0,0,67.04,5.13
18396,0,0,0,66.63,4.89
18406,0,0,0,66.63,4.70
18427,0,0,0,66.32,5.36
18452,0,0,0,66.68,4.46
18477,0,0,0,66.63,4.65
18502,0,0,0,66.68,4.93
18527,0,0,0,66.99,4.82
18552,0,0,0,66.63,4.82
18577,0,0,0,66.63,4.82
18602,0,0,0,66.39,4.70
18627,0,0,0,66.51,4.89
18652,0,0,0,66.39,5.01
18677,0,0,0,66.20,4.77
18702,0,0,0,66.32,4.89
18727,0,0,0,66.15,5.01
18752,0,0,0,66.32,4.93
18777,0,0,0,66.27,4.58
18802,0,0,0,65.96,5.05
18827,0,0,0,66.27,4.89
18852,0,0,0,66.08,4.70
18877,0,0,0,65.96,4.65
18902,0,0,0,66.20,4.82
18928,0,0,0,65.92,4.53
18952,0,0,0,66.27,4.77
18977,0,0,0,66.27,5.05
19002,0,0,0,66.03,4.58
19027,0,0,0,65.68,4.93
19052,0,0,0,65.73,4.82
19077,0,0,0,66.08,4.58
19102,0,0,0,66.20,5.05
19127,0,0,0,66.15,4.89
19152,0,0,0,65.96,4.53
19177,0,0,0,65.92,5.01
19202,0,0,0,65.61,4.70
19227,0,0,0,65.44,4.70
19252,0,0,0,65.56,5.05
19277,0,0,0,65.20,4.46
19302,0,0,0,65.44,5.01
19327,0,0,0,65.25,4.58
19352,0,0,0,65.01,5.36
19377,0,0,0,65.37,5.05
19402,0,0,0,65.56,4.82
19427,0,0,0,65.61,4.53
19452,0,0,0,65.32,4.89
19477,0,0,0,65.37,4.82
19502,0,0,0,65.01,4.89
