Time,V1,V2,V3,Pressure1,Pressure2
23803,0,0,0,22.74,19.98
23813,0,0,0,22.67,19.93
23823,0,0,0,22.91,20.10
23833,0,0,0,22.98,20.10
23843,0,0,0,22.98,20.10
23853,0,0,0,23.15,20.29
23863,0,0,0,22.86,19.62
23873,0,0,0,23.03,20.22
23883,0,0,0,23.03,20.22
23893,0,0,0,23.15,20.10
23903,0,0,0,22.67,20.29
23913,0,0,0,23.03,20.10
23923,0,0,0,23.10,20.17
23941,0,0,0,23.03,20.17
23945,0,0,0,23.03,20.17
23953,0,0,0,23.03,20.29
23963,0,0,0,22.86,20.29
23973,0,0,0,23.03,20.10
23984,0,0,0,22.98,20.05
23993,0,0,0,23.22,20.10
24003,0,0,0,23.34,20.22
24013,0,0,0,23.03,20.22
24023,0,0,0,23.34,20.10
24033,0,0,0,23.34,20.05
24043,0,0,0,23.34,20.10
24053,0,0,0,23.62,19.69
24063,0,0,0,23.15,20.17
24086,0,0,0,23.34,19.93
24096,0,0,0,23.27,20.10
24099,0,0,0,23.27,20.05
24103,0,0,0,23.10,20.05
24113,0,0,0,22.98,20.05
24126,0,0,0,23.39,20.17
24133,0,0,0,23.39,20.10
24143,0,0,0,23.34,20.10
24153,0,0,0,23.15,20.53
24163,0,0,0,23.10,20.10
24173,0,0,0,23.27,20.17
24183,0,0,0,23.34,20.29
24193,0,0,0,23.39,20.22
24203,0,0,0,23.03,20.05
24213,0,0,0,23.22,20.22
24223,0,0,0,23.27,20.17
24233,0,0,0,23.34,20.22
24243,0,0,0,23.22,20.17
24253,0,0,0,23.39,20.10
24263,0,0,0,23.34,20.33
24273,0,0,0,23.34,20.17
24283,0,0,0,23.39,20.10
24293,0,0,0,23.27,20.17
24303,0,0,0,23.15,19.81
24313,0,0,0,23.34,20.29
24323,0,0,0,23.22,20.17
24333,0,0,0,23.34,20.05
24343,0,0,0,23.39,20.22
24353,0,0,0,23.15,19.98
24363,0,0,0,23.51,20.05
24373,0,0,0,23.27,20.22
24383,0,0,0,23.34,20.10
24393,0,0,0,23.34,20.17
24403,0,0,0,23.34,20.22
24413,0,0,0,23.27,20.22
24423,0,0,0,23.34,20.29
24433,0,0,0,23.39,20.17
24443,0,0,0,23.39,20.17
24453,0,0,0,23.22,19.93
24463,0,0,0,23.27,19.98
24473,0,0,0,23.51,19.98
24493,0,0,0,23.39,19.98
24505,0,0,0,23.51,20.45
24507,0,0,0,23.51,19.93
24513,0,0,0,23.62,19.86
24527,0,0,0,23.46,19.69
24533,0,0,0,23.51,20.05
24543,0,0,0,23.39,20.05
24553,0,0,0,23.58,19.98
24563,0,0,0,23.62,20.53
24573,0,0,0,23.62,20.05
24583,0,0,0,23.62,20.10
24593,0,0,0,23.62,20.10
24603,0,0,0,24.17,19.81
24613,0,0,0,23.46,20.17
24623,0,0,0,23.70,20.10
24633,0,0,0,23.74,20.17
24643,0,0,0,23.70,20.22
24653,0,0,0,23.74,20.05
24663,0,0,0,23.74,20.17
24673,0,0,0,23.82,20.10
24683,0,0,0,23.82,20.10
24693,0,0,0,23.86,20.22
24703,0,0,0,23.86,20.10
24713,0,0,0,23.74,20.45
24723,0,0,0,23.74,20.29
24733,0,0,0,23.70,20.17
24743,0,0,0,23.58,20.22
24753,0,0,0,23.74,19.86
24763,0,0,0,23.74,19.81
24773,0,0,0,23.70,20.22
24783,0,0,0,23.74,20.05
24793,0,0,0,23.70,20.17
24803,0,0,0,23.46,20.05
24813,0,0,0,23.62,20.05
24823,0,0,0,23.74,20.05
24833,0,0,0,23.74,20.10
24843,0,0,0,23.70,20.05
24853,0,0,0,23.82,20.10
24863,0,0,0,23.86,19.98
24873,0,0,0,23.74,20.10
24883,0,0,0,23.86,20.05
24893,0,0,0,23.74,20.10
24903,0,0,0,23.62,20.57
24913,0,0,0,23.62,20.22
24923,0,0,0,23.82,20.10
24934,0,0,0,23.74,20.10
24943,0,0,0,23.74,20.05
24953,0,0,0,23.62,20.29
24963,0,0,0,23.82,20.29
24973,0,0,0,23.74,20.10
24983,0,0,0,23.74,20.22
24993,0,0,0,23.82,20.29
25003,0,0,0,23.58,20.29
25013,0,0,0,23.93,19.98
25023,0,0,0,23.82,20.17
25033,0,0,0,23.82,20.17
25043,0,0,0,23.82,20.10
25053,0,0,0,24.22,20.29
25063,0,0,0,23.86,19.86
25073,0,0,0,23.86,20.17
25083,0,0,0,23.86,20.22
25093,0,0,0,23.86,20.22
25103,0,0,0,23.82,20.05
25115,0,0,0,23.74,20.22
25123,0,0,0,24.05,20.17
25133,0,0,0,24.17,20.22
25143,0,0,0,24.17,20.10
25153,0,0,0,24.17,20.33
25163,0,0,0,24.05,20.10
25173,0,0,0,24.17,20.05
25184,0,0,0,24.22,20.05
25193,0,0,0,24.17,19.93
25203,0,0,0,24.17,20.10
25213,0,0,0,24.29,20.10
25223,0,0,0,24.22,20.05
25233,0,0,0,24.22,19.93
25243,0,0,0,24.10,20.05
25253,0,0,0,24.22,19.45
25266,0,0,0,24.22,19.98
25282,0,0,0,24.22,20.05
25285,0,0,0,24.29,20.17
25293,0,0,0,24.41,20.10
25304,0,0,0,24.29,20.45
25316,0,0,0,23.86,20.10
25325,0,0,0,23.93,19.98
25333,0,0,0,23.98,19.98
25343,0,0,0,23.93,20.17
25353,0,0,0,23.74,20.22
25363,0,0,0,24.05,19.93
25373,0,0,0,23.98,20.05
25383,0,0,0,23.93,20.05
25393,0,0,0,23.93,20.10
25403,0,0,0,24.17,20.22
25413,0,0,0,23.86,20.05
25423,0,0,0,23.98,20.17
25433,0,0,0,24.05,20.22
25443,0,0,0,24.17,20.22
25453,0,0,0,24.10,20.10
25463,0,0,0,24.05,20.22
25473,0,0,0,24.17,20.10
25483,0,0,0,24.05,20.22
25493,0,0,0,24.10,20.10
25503,0,0,0,23.82,20.10
25513,0,0,0,23.93,19.93
25523,0,0,0,24.05,20.17
25533,0,0,0,24.05,20.10
25544,0,0,0,24.17,19.93
25553,0,0,0,24.17,19.86
25563,0,0,0,24.05,19.98
25573,0,0,0,24.17,19.98
25583,0,0,0,24.10,20.17
25593,0,0,0,24.22,20.05
25603,0,0,0,24.58,20.29
25613,0,0,0,24.10,19.98
25623,0,0,0,24.17,20.05
25633,0,0,0,24.10,19.93
25670,0,0,0,24.22,19.98
25671,0,0,0,24.29,19.98
25674,0,0,0,24.17,20.10
25685,0,0,0,24.22,19.98
25687,0,0,0,24.17,20.05
25693,0,0,0,24.17,19.86
25703,0,0,0,24.22,19.93
25713,0,0,0,23.98,19.93
25723,0,0,0,24.17,19.93
25733,0,0,0,24.17,19.74
25743,0,0,0,24.17,19.86
25753,0,0,0,24.22,19.74
25763,0,0,0,24.17,19.86
25773,0,0,0,24.22,19.93
25783,0,0,0,24.17,20.05
25793,0,0,0,24.17,19.81
25803,0,0,0,23.93,19.74
25813,0,0,0,24.10,19.98
25823,0,0,0,24.22,19.93
25833,0,0,0,24.34,20.22
25843,0,0,0,24.34,20.29
25853,0,0,0,24.41,20.41
25863,0,0,0,24.41,20.33
25873,0,0,0,24.34,20.22
25883,0,0,0,24.29,20.17
25895,0,0,0,24.34,20.10
25903,0,0,0,24.41,19.69
25913,0,0,0,24.17,20.22
25923,0,0,0,24.41,19.98
25933,0,0,0,24.46,19.98
25943,0,0,0,24.41,19.98
25953,0,0,0,24.53,19.74
25963,0,0,0,24.34,19.98
25973,0,0,0,24.41,20.10
25983,0,0,0,24.58,20.05
25993,0,0,0,24.34,19.93
26005,0,0,0,24.34,20.22
26013,0,0,0,24.41,19.98
26023,0,0,0,24.41,20.33
26033,0,0,0,24.41,20.41
26043,0,0,0,24.46,20.41
26053,0,0,0,24.34,20.57
26063,0,0,0,24.34,20.22
26073,0,0,0,24.53,20.33
26083,0,0,0,24.41,20.41
26093,0,0,0,24.46,20.17
26103,0,0,0,24.65,20.22
26114,0,0,0,24.58,20.33
26123,0,0,0,24.41,19.98
26133,0,0,0,24.58,20.05
26143,0,0,0,24.46,19.93
26153,0,0,0,24.46,19.69
26166,0,0,0,24.46,19.86
26173,0,0,0,24.41,20.05
26183,0,0,0,24.41,19.86
26193,0,0,0,24.34,19.98
26203,0,0,0,24.34,20.17
26213,0,0,0,24.41,19.93
26223,0,0,0,24.58,20.10
26233,0,0,0,24.65,20.17
26243,0,0,0,24.58,20.10
26253,0,0,0,24.53,20.33
26263,0,0,0,24.70,19.98
26273,0,0,0,24.65,20.05
26283,0,0,0,24.58,20.05
26293,0,0,0,24.70,20.17
26303,0,0,0,24.65,19.93
26313,0,0,0,24.46,20.10
26323,0,0,0,24.46,19.98
26333,0,0,0,24.41,19.93
26343,0,0,0,24.41,19.98
26353,0,0,0,24.29,19.45
26363,0,0,0,24.58,20.17
26373,0,0,0,24.58,20.05
26383,0,0,0,24.53,20.17
26396,0,0,0,24.22,19.62
26412,0,0,0,24.46,20.22
26422,0,0,0,24.53,20.05
26425,0,0,0,24.77,19.98
26437,0,0,0,24.70,20.05
26443,0,0,0,24.82,19.93
26453,0,0,0,24.94,19.86
26463,0,0,0,24.58,20.05
26473,0,0,0,24.70,19.86
26483,0,0,0,24.70,19.93
26493,0,0,0,24.70,19.86
26503,0,0,0,24.41,20.10
26513,0,0,0,25.13,19.93
26523,0,0,0,24.65,19.98
26533,0,0,0,24.65,19.98
26543,0,0,0,24.65,19.86
26553,0,0,0,24.53,20.22
26563,0,0,0,24.82,19.98
26573,0,0,0,24.70,19.98
26583,0,0,0,24.77,19.86
26593,0,0,0,24.82,19.98
26603,0,0,0,24.70,19.93
26613,0,0,0,24.89,19.86
26624,0,0,0,24.70,19.86
26633,0,0,0,24.65,19.93
26643,0,0,0,24.77,19.81
26653,0,0,0,24.65,20.45
26663,0,0,0,25.06,19.93
26677,0,0,0,24.77,19.81
26683,0,0,0,24.94,19.86
26693,0,0,0,24.89,19.98
26703,0,0,0,24.70,19.74
26713,0,0,0,24.53,20.05
26723,0,0,0,24.89,20.17
26733,0,0,0,24.65,20.05
26743,0,0,0,24.82,20.05
26753,0,0,0,24.65,20.05
26765,0,0,0,24.94,20.10
26773,0,0,0,24.82,20.05
26784,0,0,0,24.77,20.10
26793,0,0,0,24.82,19.98
26803,0,0,0,24.82,20.10
26813,0,0,0,24.77,19.93
26823,0,0,0,24.89,19.86
26833,0,0,0,24.94,19.86
26843,0,0,0,25.06,19.86
26853,0,0,0,25.01,19.93
26863,0,0,0,25.06,19.86
26873,0,0,0,25.01,19.81
26883,0,0,0,24.94,20.05
26893,0,1,0,24.94,19.81
26903,0,1,0,25.13,19.93
26913,0,1,0,25.17,20.88
26923,0,1,0,24.94,20.57
26933,0,1,0,23.93,20.57
26943,0,1,0,24.05,20.53
26953,0,1,0,24.10,20.81
26963,0,1,0,23.82,20.57
26973,0,1,0,23.62,20.76
26983,0,1,0,23.39,20.76
26993,0,1,0,23.34,20.64
27003,0,1,0,23.39,21.15
27013,0,1,0,23.15,20.76
27023,0,1,0,22.98,20.64
27033,0,1,0,22.98,20.76
27043,0,1,0,22.91,20.81
27053,0,1,0,22.86,20.88
27063,0,1,0,22.79,20.81
27073,0,1,0,22.50,20.81
27083,0,1,0,22.31,20.93
27093,0,1,0,22.19,20.81
27103,0,1,0,22.43,20.57
27113,0,1,0,22.15,20.81
27123,0,1,0,21.96,20.88
27133,0,1,0,21.91,20.88
27143,0,1,0,21.91,20.93
27153,0,1,0,21.96,21.00
27163,0,1,0,21.48,20.88
27173,0,1,0,21.67,20.88
27183,0,1,0,21.60,21.00
27193,0,1,0,21.48,20.93
27203,0,1,0,21.36,21.00
27213,0,1,0,21.48,21.07
27223,0,1,0,21.43,21.00
27233,0,1,0,21.24,21.07
27243,0,1,0,20.95,21.00
27253,0,1,0,20.64,20.64
27263,0,1,0,20.64,21.00
27273,0,1,0,20.88,20.93
27283,0,1,0,20.84,20.88
27293,0,1,0,20.64,20.93
27304,0,1,0,20.84,20.57
27313,0,1,0,20.72,20.76
27323,0,1,0,20.64,20.76
27333,0,1,0,20.76,20.76
27343,0,1,0,20.88,20.88
27353,0,1,0,20.95,20.88
27375,0,1,0,20.76,20.81
27379,0,1,0,20.72,20.88
27395,0,1,0,20.84,20.81
27403,0,1,0,20.76,20.57
27405,0,1,0,20.76,20.76
27417,0,1,0,20.76,20.69
27423,0,1,0,20.84,20.76
27433,0,1,0,20.64,20.76
27443,0,1,0,20.84,20.64
27453,0,1,0,20.88,20.76
27463,0,1,0,21.00,20.69
27473,0,1,0,20.88,20.64
27483,0,1,0,20.88,20.69
27493,0,1,0,20.76,20.64
27503,0,1,0,21.12,20.64
27513,0,1,0,20.64,20.69
27523,0,1,0,20.88,20.76
27533,0,1,0,20.76,20.81
27543,0,1,0,20.76,20.64
27553,0,1,0,20.88,21.07
27563,0,1,0,20.72,20.76
27573,0,1,0,20.84,20.69
27583,0,1,0,20.76,20.64
27593,0,1,0,20.72,20.64
27603,0,1,0,20.41,20.64
27613,0,1,0,20.95,20.69
27623,0,1,0,20.72,20.64
27633,0,1,0,20.64,20.69
27643,0,1,0,20.72,20.76
27653,0,1,0,20.76,20.76
27663,0,1,0,20.84,20.76
27673,0,1,0,20.76,20.76
27683,0,1,0,20.72,20.76
27693,0,1,0,20.76,20.88
27703,0,1,0,20.64,21.07
27713,0,1,0,20.84,20.93
27723,0,1,0,20.76,20.88
27733,0,1,0,20.64,21.00
27743,0,1,0,20.72,20.93
27753,0,1,0,20.72,20.88
27763,0,1,0,20.72,20.81
27773,0,1,0,20.64,20.88
27783,0,1,0,20.72,20.69
27793,0,1,0,20.72,20.64
27803,0,1,0,20.76,21.07
27813,0,1,0,20.72,20.76
27823,0,1,0,20.72,20.76
27833,0,1,0,20.72,20.88
27845,0,1,0,20.60,20.69
27855,0,1,0,20.64,20.29
27865,0,1,0,20.60,20.76
27873,0,1,0,20.64,20.76
27883,0,1,0,20.64,20.93
27896,0,1,0,20.36,20.93
27905,0,1,0,20.53,21.07
27926,0,1,0,20.64,20.81
27929,0,1,0,20.48,20.76
27945,0,1,0,20.95,20.76
27952,0,1,0,20.60,20.69
27955,0,1,0,20.60,20.81
27963,0,1,0,20.76,20.81
27973,0,1,0,20.60,20.81
27983,0,1,0,20.72,20.81
27993,0,1,0,20.60,21.07
28003,0,1,0,20.84,20.81
28013,0,1,0,20.60,20.81
28023,0,1,0,20.60,21.00
28033,0,1,0,20.60,20.88
28043,0,1,0,20.60,20.81
28053,0,1,0,20.88,20.81
28063,0,1,0,20.88,20.88
28073,0,1,0,20.72,20.81
28095,0,1,0,20.88,20.88
28103,0,1,0,20.95,20.88
28105,0,1,0,20.88,20.76
28113,0,1,0,20.76,21.00
28123,0,1,0,20.88,20.88
28133,0,1,0,20.84,20.88
28143,0,1,0,20.84,20.88
28153,0,1,0,20.53,20.57
28163,0,1,0,20.64,20.88
28173,0,1,0,20.64,20.81
28183,0,1,0,20.53,20.93
28193,0,1,0,20.60,20.88
28205,0,1,0,20.36,20.57
28225,0,1,0,20.48,20.81
28231,0,1,0,20.48,20.53
28233,0,1,0,20.60,20.81
28243,0,1,0,20.60,21.07
28253,0,1,0,20.41,20.69
28263,0,1,0,20.72,20.76
28273,0,1,0,20.64,20.76
28285,0,1,0,20.64,20.76
28293,0,1,0,20.72,20.76
28303,0,1,0,21.00,20.57
28313,0,1,0,20.60,20.76
28323,0,1,0,20.64,20.81
28333,0,1,0,20.64,20.76
28344,0,1,0,20.64,20.76
28386,0,1,0,20.64,21.15
28387,0,1,0,20.41,21.00
28389,0,1,0,20.60,21.00
28398,0,1,0,20.36,21.07
28405,0,1,0,20.53,21.07
28413,0,1,0,20.53,21.07
28415,0,1,0,20.60,21.07
28423,0,1,0,20.64,21.07
28433,0,1,0,20.60,20.93
28443,0,1,0,20.60,21.00
28453,0,1,0,20.76,21.07
28463,0,1,0,20.60,21.07
28473,0,1,0,20.64,20.69
28483,0,1,0,20.60,20.81
28493,0,1,0,20.72,20.93
28503,0,1,0,20.88,20.81
28513,0,1,0,20.64,20.64
28523,0,1,0,20.64,20.69
28533,0,1,0,20.64,20.64
28543,0,1,0,20.76,20.64
28553,0,1,0,20.64,20.64
28563,0,0,0,20.60,20.69
28573,0,0,0,20.60,20.69
28583,0,0,0,20.64,20.64
28593,0,0,0,20.48,20.81
28605,0,0,0,20.48,20.76
28613,0,0,0,20.60,20.69
28625,0,0,0,20.48,20.76
28633,0,0,0,20.48,20.69
28645,0,0,0,20.53,20.69
28653,0,0,0,20.60,20.69
28665,0,0,0,20.88,20.76
28673,0,0,0,20.84,20.64
28683,0,0,0,20.76,20.64
28693,0,0,0,20.88,20.57
28705,0,0,0,20.64,20.64
28713,0,0,0,20.84,20.64
28723,0,0,0,20.76,20.64
28734,0,0,0,20.72,20.81
28743,0,0,0,20.76,20.64
28766,0,0,0,20.84,21.07
28777,0,0,0,20.72,21.07
28779,0,0,0,20.72,21.15
28784,0,0,0,20.76,21.19
28793,0,0,0,20.76,21.19
28806,0,0,0,20.76,21.15
28814,0,0,0,20.76,21.15
28823,0,0,0,20.72,21.07
28833,0,0,0,20.88,21.07
28843,0,0,0,20.76,21.38
28853,0,0,0,20.72,21.00
28863,1,0,1,20.72,20.45
28873,0,0,1,20.72,20.53
28883,0,0,1,20.72,19.69
28893,0,0,0,20.64,-4.72
28903,0,0,0,20.72,4.93
28913,0,0,0,20.76,4.53
28923,0,0,0,20.76,3.58
28933,0,0,0,20.76,18.98
28943,0,0,0,20.72,17.71
28953,0,0,0,20.60,18.50
28963,0,0,0,20.72,18.79
28973,0,0,0,20.88,18.74
28983,0,0,0,20.76,18.79
28993,0,0,0,20.84,18.90
29003,0,0,0,20.84,18.86
29013,0,0,0,20.84,18.90
29023,0,0,0,20.84,18.86
29033,0,0,0,21.00,18.90
29043,0,0,0,20.95,18.98
29053,0,0,0,21.12,19.14
29063,0,0,0,20.84,18.79
29073,0,0,0,20.95,18.90
29083,0,0,0,21.00,18.90
29093,0,0,0,20.95,18.79
29103,0,0,0,20.76,18.79
29115,0,0,0,21.12,18.79
29123,0,0,0,20.95,18.79
29134,0,0,0,21.00,18.86
29143,0,0,0,21.00,18.79
29153,0,0,0,20.95,18.62
29163,0,0,0,21.00,18.67
29173,0,0,0,20.76,18.67
29183,0,0,0,20.72,18.74
29193,0,0,0,20.84,18.79
29203,0,0,0,21.12,18.67
29213,0,0,0,20.72,18.67
29223,0,0,0,20.84,18.74
29233,0,0,0,20.95,18.74
29244,0,0,0,20.88,18.62
29253,0,0,0,20.84,18.86
29263,0,0,0,21.07,18.79
29273,0,0,0,21.07,18.79
29283,0,0,0,21.07,18.90
29293,0,0,0,21.07,19.14
29303,0,0,0,20.72,18.62
29313,0,0,0,20.95,18.79
29323,0,0,0,21.00,18.90
29333,0,0,0,21.00,18.86
29343,0,0,0,20.95,18.62
29353,0,0,0,21.00,18.98
29363,0,0,0,21.00,18.79
29373,0,0,0,20.95,18.79
29383,0,0,0,21.00,18.67
29393,0,0,0,21.07,18.62
29413,0,0,0,21.07,18.74
29425,0,0,0,21.00,18.74
29428,0,0,0,20.88,18.67
29433,0,0,0,21.00,18.79
29443,0,0,0,21.07,18.86
29454,0,0,0,21.00,19.02
29465,0,0,0,21.12,18.90
29473,0,0,0,21.00,18.86
29483,0,0,0,20.95,18.86
29493,0,0,0,20.95,18.90
29504,0,0,0,20.88,19.02
29523,0,0,0,21.00,18.90
29532,0,0,0,20.88,18.98
29534,0,0,0,20.84,18.90
29555,0,0,0,20.95,19.02
29557,0,0,0,20.95,18.79
29563,0,0,0,21.00,18.79
29574,0,0,0,21.07,18.86
29584,0,0,0,21.07,18.67
29593,0,0,0,21.31,18.86
29603,0,0,0,21.00,18.98
29614,0,0,0,21.07,18.74
29624,0,0,0,21.07,18.86
29633,0,0,0,21.12,18.79
29643,0,0,0,20.88,18.90
29654,0,0,0,21.00,18.98
29664,0,0,0,21.19,18.98
29673,0,0,0,21.00,18.90
29683,0,0,0,20.95,18.90
29694,0,0,0,21.00,18.79
29704,0,0,0,21.07,18.38
29713,0,0,0,21.00,18.86
29733,0,0,0,21.00,19.02
29737,0,0,0,20.76,18.90
29744,0,0,0,21.00,18.79
29755,0,0,0,20.95,18.74
29763,0,0,0,21.00,18.86
29774,0,0,0,21.36,18.86
29783,0,0,0,21.31,18.86
29793,0,0,0,21.31,18.98
29803,0,0,0,21.24,18.67
29813,0,0,0,21.36,18.90
29823,0,0,0,21.24,18.90
29833,0,0,0,21.19,18.90
29843,0,0,0,21.19,18.67
29853,0,0,0,21.19,18.98
29863,0,0,0,21.36,18.98
29875,0,0,0,21.19,18.98
29883,0,0,0,21.19,18.98
29893,0,0,0,21.19,18.98
29903,0,0,0,21.24,18.67
29913,0,0,0,21.19,18.90
29925,0,0,0,21.24,18.86
29933,0,0,0,21.31,19.02
29943,0,0,0,21.24,18.67
29953,0,0,0,21.07,18.74
29963,0,0,0,21.36,18.86
29973,0,0,0,21.24,18.86
29983,0,0,0,21.24,18.90
30005,0,0,0,21.31,18.90
30008,0,0,0,21.36,18.90
30013,0,0,0,21.43,18.86
30023,0,0,0,21.24,18.90
30035,0,0,0,21.43,19.02
30043,0,0,0,21.43,18.86
30054,0,0,0,21.36,18.98
30063,0,0,0,21.43,18.74
30073,0,0,0,21.36,18.74
30083,0,0,0,21.36,18.74
30093,0,0,0,21.24,18.67
30103,0,0,0,21.19,18.74
30113,0,0,0,21.43,18.74
30123,0,0,0,21.36,18.74
30133,0,0,0,21.36,18.79
30143,0,0,0,21.31,18.98
30155,0,0,0,21.12,18.79
30163,0,0,0,21.31,18.86
30175,0,0,0,21.31,18.79
30183,0,0,0,21.36,18.86
30193,0,0,0,21.36,19.14
30203,0,0,0,21.43,19.38
30215,0,0,0,21.43,18.79
30223,0,0,0,21.36,19.02
30233,0,0,0,21.48,18.98
30243,0,0,0,21.36,18.86
30253,0,0,0,21.48,18.79
30263,0,0,0,21.36,18.90
30273,0,0,0,21.43,18.98
30283,0,0,0,21.48,18.86
30293,0,0,0,21.43,18.74
30303,0,0,0,21.19,18.86
30313,0,0,0,21.43,18.90
30323,0,0,0,21.48,18.86
30333,0,0,0,21.43,18.55
30343,0,0,0,21.55,18.62
30353,0,0,0,21.43,18.74
30365,0,0,0,21.43,18.62
30373,0,0,0,21.43,18.62
30383,0,0,0,21.60,18.55
30393,0,0,0,21.43,18.62
30403,0,0,0,21.43,18.07
30413,0,0,0,21.48,18.55
30423,0,0,0,21.43,18.50
30436,0,0,0,21.43,18.50
30449,0,0,0,21.48,19.02
30453,0,0,0,21.36,18.74
30463,0,0,0,21.55,18.67
30473,0,0,0,21.55,18.67
30483,0,0,0,21.43,18.67
30493,0,0,0,21.43,18.79
30503,0,0,0,21.36,18.74
30513,0,0,0,21.43,18.74
30523,0,0,0,21.48,18.67
30533,0,0,0,21.48,18.79
30543,0,0,0,21.43,18.86
30553,0,0,0,21.60,18.86
30563,0,0,0,21.48,18.90
30575,0,0,0,21.36,18.98
30583,0,0,0,21.55,18.86
30593,0,0,0,21.55,18.98
30603,0,0,0,21.55,18.98
30613,0,0,0,21.60,18.90
30623,0,0,0,21.55,19.02
30633,0,0,0,21.55,19.02
30643,0,0,0,21.60,18.98
30653,0,0,0,21.55,18.79
30663,0,0,0,21.60,19.02
30673,0,0,0,21.55,18.90
30686,0,0,0,21.48,18.79
30699,0,0,0,21.67,18.90
30715,0,0,0,21.67,18.79
30725,0,0,0,21.60,18.86
30735,0,0,0,21.48,19.14
30737,0,0,0,21.72,18.90
30743,0,0,0,21.60,19.02
30753,0,0,0,21.48,18.86
30763,0,0,0,21.55,18.90
30773,0,0,0,21.60,18.90
30783,0,0,0,21.55,18.86
30793,0,0,0,21.43,18.79
30803,0,0,0,21.12,18.62
30813,0,0,0,21.31,18.86
30823,0,0,0,21.36,18.98
30833,0,0,0,21.31,18.98
30843,0,0,0,21.24,18.98
30854,0,0,0,21.24,19.10
30863,0,0,0,21.31,18.90
30873,0,0,0,21.36,18.86
30886,0,0,0,21.36,18.74
30894,0,0,0,21.79,18.90
30905,0,0,0,21.60,19.14
30913,0,0,0,21.79,18.98
30923,0,0,0,21.79,18.86
30933,0,0,0,21.84,18.98
30943,0,0,0,21.84,18.79
30953,0,0,0,21.67,18.98
30963,0,0,0,21.91,18.90
30973,0,0,0,21.84,18.98
30984,0,0,0,21.72,18.90
30994,0,0,0,21.67,19.21
31003,0,0,0,21.67,18.79
31013,0,0,0,21.72,18.90
31023,0,0,0,21.60,18.86
31033,0,0,0,21.55,18.90
31045,0,0,0,21.60,19.10
31053,0,0,0,21.48,18.79
31063,0,0,0,21.67,19.02
31073,0,0,0,21.67,18.86
31083,0,0,0,21.67,18.86
31093,0,0,0,21.60,18.86
31103,0,0,0,21.48,19.14
31113,0,0,0,21.60,18.90
31123,0,0,0,21.67,19.02
31133,0,0,0,21.72,19.02
31143,0,0,0,21.55,18.55
31153,0,0,0,21.36,18.74
31163,0,0,0,21.60,18.86
31173,0,0,0,21.60,18.86
31183,0,0,0,21.43,18.90
31193,0,0,0,21.79,19.02
31203,0,0,0,21.24,19.14
31214,0,0,0,21.72,18.98
31223,0,0,0,21.67,19.02
31233,0,0,0,21.72,18.90
31243,0,0,0,21.79,18.90
31253,0,0,0,21.79,18.74
31263,0,0,0,21.79,18.90
31273,0,0,0,21.72,18.98
31283,0,0,0,21.72,19.10
31293,0,0,0,21.72,18.67
31303,0,0,0,21.60,19.10
31324,0,0,0,21.67,18.67
31345,0,0,0,21.67,18.74
31348,0,0,0,21.72,18.67
31358,0,0,0,21.67,18.86
31365,0,0,0,21.72,18.79
31368,0,0,0,21.67,18.62
31375,0,0,0,21.79,18.67
31385,0,0,0,21.79,18.74
31396,0,0,0,21.84,18.67
31405,0,0,0,21.48,18.74
31413,0,0,0,21.48,18.79
31423,0,0,0,21.55,18.86
31435,0,0,0,21.48,18.98
31450,0,0,0,21.48,18.74
31475,0,0,0,21.60,18.74
31480,0,0,0,21.31,18.67
31488,0,0,0,21.67,18.79
31501,0,0,0,21.79,18.74
31515,0,0,0,21.67,18.86
31521,0,0,0,22.03,18.79
31532,0,0,0,21.72,18.79
31540,0,0,0,21.79,18.74
31544,0,0,0,21.84,18.79
31551,0,0,0,21.91,18.79
31558,0,0,0,21.72,18.86
31565,0,0,0,21.79,18.86
31597,0,0,0,21.79,18.79
31615,0,0,0,21.84,19.02
31619,0,0,0,21.72,19.10
31625,0,0,0,21.67,18.90
31635,0,0,0,21.79,19.02
31645,0,0,0,21.79,18.98
31649,0,0,0,21.72,19.02
31664,0,0,0,21.72,18.98
31668,0,0,0,21.79,18.90
31685,0,0,0,21.72,18.98
31694,0,0,0,21.72,18.90
31697,0,0,0,21.84,18.98
31710,0,0,0,21.67,18.67
31724,0,0,0,21.72,18.79
31737,0,0,0,21.84,18.90
31745,0,0,0,21.72,18.86
31749,0,0,0,21.79,18.74
31761,0,0,0,21.72,18.86
31774,0,0,0,21.72,18.79
31788,0,0,0,21.55,18.74
31799,0,0,0,21.79,18.86
31815,0,0,0,21.84,19.10
31820,0,0,0,21.84,18.74
31822,0,0,0,21.79,18.90
31825,0,0,0,21.84,18.90
31839,0,0,0,21.72,18.90
31841,0,0,0,21.79,18.86
31849,0,0,0,21.67,18.90
31853,0,0,0,22.03,18.79
31863,0,0,0,21.91,18.79
31873,0,0,0,21.91,18.90
31883,0,0,0,21.91,18.79
31893,0,0,0,21.84,18.90
31903,0,0,0,22.27,18.86
31913,0,0,0,22.19,18.74
31923,0,0,0,22.19,18.74
31933,0,0,0,22.31,18.67
31944,0,0,0,22.15,18.86
31953,0,0,0,22.50,18.74
31963,0,0,0,22.27,18.79
31973,0,0,0,22.31,18.74
31983,0,0,0,22.39,18.67
31993,0,0,0,22.31,18.50
32003,0,0,0,22.27,18.62
32013,0,0,0,22.08,18.55
