Time,V1,V2,V3,Pressure1,Pressure2
38762,0,0,0,97.81,-0.19
38813,0,0,0,97.74,-0.12
38863,0,0,0,97.46,-0.19
38912,0,0,0,97.57,-0.31
38962,0,0,0,97.57,-0.31
39022,0,0,0,97.46,-0.36
39062,0,0,0,96.91,-0.24
39112,0,1,0,59.05,40.69
39162,0,1,0,63.29,57.21
39212,0,1,0,43.20,39.38
39262,0,1,0,28.18,25.56
39312,0,1,0,16.85,15.33
39362,0,1,0,9.30,8.34
39412,0,1,0,4.46,3.98
39462,0,1,0,1.79,1.67
39512,0,1,0,0.64,0.52
39562,0,1,0,0.00,0.24
39616,0,1,0,-0.29,0.12
39667,0,1,0,-0.41,0.17
39715,0,1,0,-0.29,0.05
39762,0,1,0,-0.05,0.05
39812,0,1,0,-0.12,0.00
39862,0,1,0,-0.12,0.05
39912,0,1,0,-0.05,-0.12
39962,0,1,0,-0.24,-0.12
40015,0,1,0,-0.29,0.05
40063,0,1,0,-0.05,-0.07
40112,0,1,0,-0.05,0.00
40162,0,1,0,-0.24,0.00
40212,0,1,0,-0.24,0.05
40262,0,1,0,-0.17,0.00
40312,0,1,0,-0.17,-0.24
40362,0,1,0,-0.12,-0.12
40436,0,1,0,-0.05,-0.07
40462,0,1,0,-0.17,-0.12
40512,0,1,0,-0.24,-0.24
40562,0,1,0,-0.24,-0.24
40612,0,1,0,-0.24,-0.07
40662,0,1,0,-0.17,0.00
40712,0,1,0,-0.29,0.05
40762,0,1,0,-0.17,0.00
40812,0,1,0,-0.95,0.00
40869,0,1,0,-1.07,0.00
40912,0,1,0,-0.17,-0.07
40962,0,1,0,-0.05,-0.19
41012,0,1,0,-0.24,-0.19
41062,0,1,0,-0.24,-0.19
41112,0,0,0,-2.19,1.36
41163,0,0,0,-1.43,-0.24
41213,0,0,0,-0.52,-0.12
41262,0,0,0,0.00,-0.07
41312,0,0,0,0.00,-0.07
41362,0,0,0,0.07,-0.24
41412,0,0,0,0.41,-0.24
41462,0,0,0,0.72,-0.19
41512,0,0,0,0.72,-0.31
41562,0,0,0,0.83,-0.24
41612,0,0,0,0.76,-0.19
41663,0,0,0,1.00,-0.31
41712,0,0,0,1.19,-0.12
41762,0,0,0,1.19,-0.19
41812,0,0,0,1.48,-0.31
41862,0,0,0,1.60,-0.24
41912,0,0,0,1.36,-0.31
41962,0,0,0,1.24,-0.19
42012,0,0,0,1.72,-0.19
42062,0,0,0,1.79,-0.24
42112,0,0,0,1.95,-0.19
42162,0,0,0,2.03,-0.07
42212,0,0,0,2.15,-0.12
42262,0,0,0,2.38,-0.19
42312,0,0,0,2.26,-0.19
42362,0,0,0,2.38,-0.12
42414,0,0,0,2.55,-0.12
42462,0,0,0,2.74,-0.19
42513,0,0,0,2.98,-0.24
42562,0,0,0,2.91,-0.31
42612,0,0,0,2.91,-0.24
42663,0,0,0,2.98,-0.36
42713,0,0,0,3.10,-0.36
42763,0,0,0,3.22,-0.12
42812,0,0,0,3.39,-0.07
42862,0,0,0,3.39,-0.43
42912,0,0,0,3.46,-0.31
42962,0,0,0,3.50,-0.12
43012,0,0,0,3.46,-0.12
43062,0,0,0,3.74,-0.24
43112,0,0,0,3.81,-0.19
43162,0,0,0,3.86,-0.19
43212,0,0,0,3.93,-0.31
43262,0,0,0,4.05,-0.36
43312,0,0,0,4.22,-0.31
43362,0,0,0,4.29,-0.24
43412,0,0,0,4.34,-0.07
43462,0,0,0,4.41,-0.12
43513,0,0,0,4.05,-0.24
43563,0,0,0,4.17,-0.24
43612,0,0,0,4.70,-0.36
43665,0,0,0,4.77,-0.24
43712,0,0,0,4.82,0.05
43762,0,0,0,5.01,-0.12
43812,0,0,0,5.05,-0.24
43862,0,0,0,5.01,-0.19
43912,1,0,0,5.01,-0.19
43970,1,0,0,43.15,-0.12
44012,1,0,0,98.03,-0.24
44062,1,0,0,103.87,-0.19
44112,1,0,0,97.50,-0.12
44162,1,0,0,102.03,-0.12
44212,1,0,0,99.89,-0.07
44262,1,0,0,97.91,-0.12
44314,1,0,0,99.41,-0.19
44362,1,0,0,100.29,-0.31
44412,1,0,0,100.89,-0.19
44464,1,0,0,102.91,-0.19
44512,1,0,0,100.41,-0.24
44562,1,0,0,100.29,-0.19
44612,1,0,0,100.96,-0.19
44664,1,0,0,99.53,-0.19
44712,1,0,0,100.05,-0.12
44762,1,0,0,100.77,-0.12
44815,1,0,0,99.82,-0.07
44862,1,0,0,99.29,-0.07
44912,1,0,0,100.24,-0.12
44962,1,0,0,101.48,-0.07
45012,1,0,0,100.01,-0.12
45064,1,0,0,101.08,-0.07
45114,1,0,0,101.20,-0.19
45162,1,0,0,100.53,-0.19
45212,1,0,0,101.44,-0.55
45262,1,0,0,100.77,-0.60
45312,1,0,0,100.65,-0.12
45362,1,0,0,99.22,-0.07
45412,1,0,0,100.36,-0.12
45464,1,0,0,100.53,-0.31
45512,1,0,0,100.96,-0.36
45562,1,0,0,100.65,0.05
45614,1,0,0,99.05,-0.07
45662,1,0,0,100.13,-0.19
45722,1,0,0,100.60,-0.12
45763,1,0,0,100.13,-0.24
45813,1,0,0,99.93,-0.24
45862,1,0,0,100.24,-0.12
45912,1,0,0,99.41,-0.31
45962,0,0,0,99.82,-0.43
46012,0,0,0,101.44,-0.43
46062,0,0,0,100.48,-0.24
46112,0,0,0,100.17,-0.19
46162,0,0,0,100.01,-0.43
46212,0,0,0,99.93,-0.31
46262,0,0,0,99.77,-0.19
46312,0,0,0,99.58,-0.24
46362,0,0,0,99.41,-0.19
46414,0,0,0,99.22,-0.19
46463,0,0,0,99.05,-0.31
46512,0,0,0,99.05,-0.19
46562,0,0,0,98.98,-0.24
46612,0,0,0,98.81,-0.31
46662,0,0,0,98.74,-0.19
46712,0,0,0,98.62,-0.24
46762,0,0,0,98.46,-0.19
46815,0,0,0,98.27,-0.12
46863,0,0,0,98.27,-0.60
46912,0,0,0,98.27,-0.55
46999,0,0,0,97.86,-0.24
47012,0,0,0,97.62,-0.24
47062,0,0,0,97.91,-0.19
47112,0,0,0,97.81,-0.19
47162,0,0,0,97.81,-0.07
47212,0,0,0,97.57,-0.07
47262,0,0,0,97.46,0.12
47312,0,0,0,97.57,0.05
47362,0,0,0,97.38,-0.12
47412,0,0,0,97.15,-0.07
47462,0,0,0,96.91,-0.12
47512,0,0,0,97.03,-0.19
47564,0,0,0,97.10,-0.36
47612,0,1,0,96.91,-0.43
47662,0,1,0,68.87,63.51
47712,0,1,0,47.49,43.36
47762,0,1,0,31.28,28.37
47812,0,1,0,19.24,17.31
47862,0,1,0,10.78,9.77
47912,0,1,0,5.36,5.13
47963,0,1,0,2.19,2.43
48016,0,1,0,0.76,0.60
48063,0,1,0,0.19,0.17
48112,0,1,0,-0.24,0.00
48162,0,1,0,-0.29,-0.07
48212,0,1,0,0.29,0.05
48262,0,1,0,0.24,0.05
48312,0,1,0,-0.05,0.12
48362,0,1,0,-0.05,-0.07
48412,0,1,0,0.00,-0.31
48462,0,1,0,-0.05,-0.24
48512,0,1,0,-0.12,-0.31
48562,0,1,0,-0.12,-0.31
48612,0,1,0,0.48,-0.07
48662,0,1,0,0.52,-0.07
48712,0,1,0,-0.41,0.00
48762,0,1,0,-0.41,0.00
48822,0,1,0,-0.17,-0.24
48864,0,1,0,-0.05,-0.31
48912,0,1,0,-0.24,0.05
48962,0,1,0,-0.29,0.05
49012,0,0,0,-0.17,-0.12
49062,0,0,0,-2.62,0.48
49112,0,0,0,-0.48,-0.43
49162,0,0,0,-0.05,-0.36
49214,0,0,0,0.19,0.05
49263,0,0,0,0.48,-0.07
49312,0,0,0,0.60,-0.07
49362,0,0,0,0.64,-0.07
49412,0,0,0,0.83,-0.24
49462,0,0,0,0.95,-0.24
49512,0,0,0,1.00,0.29
49562,0,0,0,1.07,0.24
49614,0,0,0,1.24,-0.79
49663,0,0,0,1.43,-0.67
49712,0,0,0,1.55,-0.24
49762,0,0,0,1.55,-0.24
49812,0,0,0,1.84,-0.19
49862,0,0,0,1.91,-0.24
49912,0,0,0,1.95,-0.12
49962,0,0,0,2.03,-0.19
50012,0,0,0,2.19,-0.12
50062,0,0,0,2.38,-0.12
50112,0,0,0,2.26,-0.24
50162,0,0,0,2.38,0.00
50251,0,0,0,2.38,-0.24
50262,0,0,0,2.74,-0.31
50312,0,0,0,2.86,-0.31
