Time,V1,V2,V3,Pressure1,Pressure2
1480,0,1,0,8.70,13.05
1495,0,1,0,8.80,13.20
1512,0,1,0,8.90,13.35
1527,0,1,0,9.00,13.50
1543,0,1,0,9.10,13.65
1559,0,1,0,9.20,13.80
1575,0,1,0,9.30,13.95
1591,0,1,0,9.40,14.10
1606,0,1,0,9.50,14.25
1622,0,1,0,9.60,14.40
1637,0,1,0,9.70,14.55
1653,0,1,0,9.80,14.70
1668,0,1,0,9.90,14.85
1684,0,1,0,10.00,15.00
1700,0,1,0,10.10,15.15
1716,0,1,0,10.20,15.30
1732,0,1,0,10.30,15.45
1747,0,1,0,10.40,15.60
1764,0,1,0,10.50,15.75
1780,0,1,0,10.60,15.90
1796,0,1,0,10.70,16.05
1811,0,1,0,10.80,16.20
1826,0,1,0,10.90,16.35
1842,0,1,0,11.00,16.50
1859,0,1,0,11.10,16.65
1875,0,1,0,11.20,16.80
1891,0,1,0,11.30,16.95
1907,0,1,0,11.40,17.10
1922,0,1,0,11.50,17.25
1938,0,1,0,11.60,17.40
1953,0,1,0,11.70,17.55
1970,0,1,0,11.80,17.70
1986,0,1,0,11.90,17.85
2001,0,1,0,12.00,18.00
2017,0,1,0,12.10,18.15
2033,0,1,0,12.20,18.30
2048,0,1,0,12.30,18.45
2064,0,1,0,12.40,18.60
2080,0,1,0,12.50,18.75
2096,0,1,0,12.60,18.90
2113,0,1,0,12.70,19.05
2128,0,1,0,12.80,19.20
2144,0,1,0,12.90,19.35
2160,0,1,0,13.00,19.50
2176,0,1,0,13.10,19.65
2192,0,1,0,13.20,19.80
2207,0,1,0,13.30,19.95
2223,0,1,0,13.40,20.10
2239,0,1,0,13.50,20.25
2255,0,1,0,13.60,20.40
2270,0,1,0,13.70,20.55
2286,0,1,0,13.80,20.70
2302,0,1,0,13.90,20.85
2317,0,1,0,14.00,21.00
2333,0,1,0,14.10,21.15
2349,0,1,0,14.20,21.30
2364,0,1,0,14.30,21.45
2380,0,1,0,14.40,21.60
2396,0,1,0,14.50,21.75
2412,0,1,0,14.60,21.90
2427,0,1,0,14.70,22.05
2443,0,1,0,14.80,22.20
2459,0,1,0,14.90,22.35
2475,0,1,0,15.00,22.50
2491,0,1,0,15.10,22.65
2506,0,1,0,15.20,22.80
2522,0,1,0,15.30,22.95
2537,0,1,0,15.40,23.10
2553,0,1,0,15.50,23.25
2568,0,1,0,15.60,23.40
2584,0,1,0,15.70,23.55
2599,0,1,0,15.80,23.70
2615,0,1,0,15.90,23.85
2631,0,1,0,16.00,24.00
2647,0,1,0,16.10,24.15
2663,0,1,0,16.20,24.30
2679,0,1,0,16.30,24.45
2695,0,1,0,16.40,24.60
2711,0,1,0,16.50,24.75
2726,0,1,0,16.60,24.90
2742,0,1,0,16.70,25.05
2759,0,1,0,16.80,25.20
2775,0,1,0,16.90,25.35
2791,0,1,0,17.00,25.50
2806,0,1,0,17.10,25.65
2822,0,1,0,17.20,25.80
2839,0,1,0,17.30,25.95
2855,0,1,0,17.40,26.10
2870,0,1,0,17.50,26.25
2886,0,1,0,17.60,26.40
2902,0,1,0,17.70,26.55
2919,0,1,0,17.80,26.70
2934,0,1,0,17.90,26.85
2949,0,1,0,18.00,27.00
2965,0,1,0,18.10,27.15
2981,0,1,0,18.20,27.30
2996,0,1,0,18.30,27.45
3013,0,1,0,18.40,27.60
3029,0,1,0,18.50,27.75
3045,0,1,0,18.60,27.90
3061,0,1,0,18.70,28.05
3077,0,1,0,18.80,28.20
3092,0,1,0,18.90,28.35
3107,0,1,0,19.00,28.50
3123,0,1,0,19.10,28.65
3139,0,1,0,19.20,28.80
3154,0,1,0,19.30,28.95
3171,0,1,0,19.40,29.10
3186,0,1,0,19.50,29.25
3202,0,1,0,19.60,29.40
3217,0,1,0,19.70,29.55
3232,0,1,0,19.80,29.70
3247,0,1,0,19.90,29.85
3263,0,1,0,20.00,30.00
3279,0,1,0,20.10,30.15
3294,0,1,0,20.20,30.30
3310,0,1,0,20.30,30.45
3325,0,1,0,20.40,30.60
3340,0,1,0,20.50,30.75
3356,0,1,0,20.60,30.90
3372,0,1,0,20.70,31.05
3388,0,1,0,20.80,31.20
3404,0,1,0,20.90,31.35
3420,0,1,0,21.00,31.50
3435,0,1,0,21.10,31.65
3451,0,1,0,21.20,31.80
3466,0,1,0,21.30,31.95
3481,0,1,0,21.40,32.10
3496,0,1,0,21.50,32.25
3512,0,1,0,21.60,32.40
3527,0,1,0,21.70,32.55
3544,0,1,0,21.80,32.70
3559,0,1,0,21.90,32.85
3574,0,1,0,22.00,33.00
3590,0,1,0,22.10,33.15
3606,0,1,0,22.20,33.30
3622,0,1,0,22.30,33.45
3639,0,1,0,22.40,33.60
3654,0,1,0,22.50,33.75
3670,0,1,0,22.60,33.90
3686,0,1,0,22.70,34.05
3702,0,1,0,22.80,34.20
3717,0,1,0,22.90,34.35
3732,0,1,0,23.00,34.50
3748,0,1,0,23.10,34.65
3764,0,1,0,23.20,34.80
3780,0,1,0,23.30,34.95
3796,0,1,0,23.40,35.10
3812,0,1,0,23.50,35.25
3827,0,1,0,23.60,35.40
3843,0,1,0,23.70,35.55
3859,0,1,0,23.80,35.70
3875,0,1,0,23.90,35.85
3894,0,1,0,24.00,36.00
3906,0,1,0,24.10,36.15
3922,0,1,0,24.20,36.30
3938,0,1,0,24.30,36.45
3954,0,1,0,24.40,36.60
3970,0,1,0,24.50,36.75
3986,0,1,0,24.60,36.90
4001,0,1,0,24.70,37.05
4017,0,1,0,24.80,37.20
4032,0,1,0,24.90,37.35
4048,0,1,0,25.00,37.50
4064,0,1,0,25.10,37.65
4080,0,1,0,25.20,37.80
4096,0,1,0,25.30,37.95
4113,0,1,0,25.40,38.10
4129,0,1,0,25.50,38.25
4145,0,1,0,25.60,38.40
4160,0,1,0,25.70,38.55
4176,0,1,0,25.80,38.70
4192,0,1,0,25.90,38.85
4207,0,1,0,26.00,39.00
4223,0,1,0,26.10,39.15
4239,0,1,0,26.20,39.30
4254,0,1,0,26.30,39.45
4270,0,1,0,26.40,39.60
4286,0,1,0,26.50,39.75
4301,0,1,0,26.60,39.90
4316,0,1,0,26.70,40.05
4332,0,1,0,26.80,40.20
4347,0,1,0,26.90,40.35
4364,0,1,0,27.00,40.50
4380,0,1,0,27.10,40.65
4396,0,1,0,27.20,40.80
4411,0,1,0,27.30,40.95
4426,0,1,0,27.40,41.10
4443,0,1,0,27.50,41.25
4459,0,1,0,27.60,41.40
4475,0,1,0,27.70,41.55
4491,0,1,0,27.80,41.70
4506,0,1,0,27.90,41.85
4522,0,1,0,28.00,42.00
4539,0,1,0,28.10,42.15
4554,0,1,0,28.20,42.30
4571,0,1,0,28.30,42.45
4586,0,1,0,28.40,42.60
4602,0,1,0,28.50,42.75
4617,0,1,0,28.60,42.90
4632,0,1,0,28.70,43.05
4647,0,1,0,28.80,43.20
4663,0,1,0,28.90,43.35
4679,0,1,0,29.00,43.50
4695,0,1,0,29.10,43.65
4711,0,1,0,29.20,43.80
4726,0,1,0,29.30,43.95
4741,0,1,0,29.40,44.10
4757,0,1,0,29.50,44.25
4773,0,1,0,29.60,44.40
4789,0,1,0,29.70,44.55
4804,0,1,0,29.80,44.70
4820,0,1,0,29.90,44.85
4836,0,1,0,30.00,45.00
4852,0,1,0,30.10,45.15
4868,0,1,0,30.20,45.30
4884,0,1,0,30.30,45.45
4900,0,1,0,30.40,45.60
4915,0,1,0,30.50,45.75
4931,0,1,0,30.60,45.90
4946,0,1,0,30.70,46.05
4962,0,1,0,30.80,46.20
4978,0,1,0,30.90,46.35
4994,0,1,0,31.00,46.50
5009,0,1,0,31.10,46.65
5025,0,1,0,31.20,46.80
5041,0,1,0,31.30,46.95
5056,0,1,0,31.40,47.10
5072,0,1,0,31.50,47.25
5088,0,1,0,31.60,47.40
5103,0,1,0,31.70,47.55
5119,0,1,0,31.80,47.70
5135,0,1,0,31.90,47.85
5150,0,1,0,32.00,48.00
5166,0,1,0,32.10,48.15
5181,0,1,0,32.20,48.30
5197,0,1,0,32.30,48.45
5213,0,1,0,32.40,48.60
5229,0,1,0,32.50,48.75
5245,0,1,0,32.60,48.90
5261,0,1,0,32.70,49.05
5276,0,1,0,32.80,49.20
5292,0,1,0,32.90,49.35
5309,0,1,0,33.00,49.50
5325,0,1,0,33.10,49.65
5340,0,1,0,33.20,49.80
5356,0,1,0,33.30,49.95
5372,0,1,0,33.40,50.10
5387,0,1,0,33.50,50.25
5403,0,1,0,33.60,50.40
5418,0,1,0,33.70,50.55
5435,0,1,0,33.80,50.70
5451,0,1,0,33.90,50.85
5466,0,1,0,34.00,51.00
5481,0,1,0,34.10,51.15
5497,0,1,0,34.20,51.30
5512,0,1,0,34.30,51.45
5528,0,1,0,34.40,51.60
5545,0,1,0,34.50,51.75
5561,0,1,0,34.60,51.90
5577,0,1,0,34.70,52.05
5594,0,1,0,34.80,52.20
5609,0,1,0,34.90,52.35
5625,0,1,0,35.00,52.50
5640,0,1,0,35.10,52.65
5656,0,1,0,35.20,52.80
5672,0,1,0,35.30,52.95
5688,0,1,0,35.40,53.10
5704,0,1,0,35.50,53.25
5719,0,1,0,35.60,53.40
5735,0,1,0,35.70,53.55
5751,0,1,0,35.80,53.70
5766,0,1,0,35.90,53.85
5782,0,1,0,36.00,54.00
5798,0,1,0,36.10,54.15
5813,0,1,0,36.20,54.30
5829,0,1,0,36.30,54.45
5845,0,1,0,36.40,54.60
5862,0,1,0,36.50,54.75
5877,0,1,0,36.60,54.90
5892,0,1,0,36.70,55.05
5908,0,1,0,36.80,55.20
5924,0,1,0,36.90,55.35
5940,0,1,0,37.00,55.50
5956,0,1,0,37.10,55.65
5971,0,1,0,37.20,55.80
5987,0,1,0,37.30,55.95
6003,0,1,0,37.40,56.10
6018,0,1,0,37.50,56.25
6034,0,1,0,37.60,56.40
6049,0,1,0,37.70,56.55
6065,0,1,0,37.80,56.70
6081,0,1,0,37.90,56.85
6096,0,1,0,38.00,57.00
6112,0,1,0,38.10,57.15
6127,0,1,0,38.20,57.30
6142,0,1,0,38.30,57.45
6158,0,1,0,38.40,57.60
6174,0,1,0,38.50,57.75
6189,0,1,0,38.60,57.90
6205,0,1,0,38.70,58.05
6221,0,1,0,38.80,58.20
6237,0,1,0,38.90,58.35
6253,0,1,0,39.00,58.50
6268,0,1,0,39.10,58.65
6284,0,1,0,39.20,58.80
6300,0,1,0,39.30,58.95
6316,0,1,0,39.40,59.10
6332,0,1,0,39.50,59.25
6347,0,1,0,39.60,59.40
6363,0,1,0,39.70,59.55
6379,0,1,0,39.80,59.70
6394,0,1,0,39.90,59.85
6410,0,1,0,40.00,60.00
6426,0,1,0,40.10,60.15
6441,0,1,0,40.20,60.30
6457,0,1,0,40.30,60.45
6472,0,1,0,40.40,60.60
6488,0,1,0,40.50,60.75
6504,0,1,0,40.60,60.90
6520,0,1,0,40.70,61.05
6536,0,1,0,40.80,61.20
6551,0,1,0,40.90,61.35
6567,0,1,0,41.00,61.50
6582,0,1,0,41.10,61.65
6599,0,1,0,41.20,61.80
6615,0,1,0,41.30,61.95
6630,0,1,0,41.40,62.10
6647,0,1,0,41.50,62.25
6662,0,1,0,41.60,62.40
6679,0,1,0,41.70,62.55
6695,0,1,0,41.80,62.70
6710,0,1,0,41.90,62.85
6726,0,1,0,42.00,63.00
6742,0,1,0,42.10,63.15
6757,0,1,0,42.20,63.30
6773,0,1,0,42.30,63.45
6788,0,1,0,42.40,63.60
6804,0,1,0,42.50,63.75
6819,0,1,0,42.60,63.90
6835,0,1,0,42.70,64.05
6851,0,1,0,42.80,64.20
6866,0,1,0,42.90,64.35
6882,0,1,0,43.00,64.50
6898,0,1,0,43.10,64.65
6914,0,1,0,43.20,64.80
6929,0,1,0,43.30,64.95
6945,0,1,0,43.40,65.10
6960,0,1,0,43.50,65.25
6976,0,1,0,43.60,65.40
6992,0,1,0,43.70,65.55
7008,0,1,0,43.80,65.70
7025,0,1,0,43.90,65.85
7040,0,1,0,44.00,66.00
7056,0,1,0,44.10,66.15
7072,0,1,0,44.20,66.30
7088,0,1,0,44.30,66.45
7104,0,1,0,44.40,66.60
7119,0,1,0,44.50,66.75
7135,0,1,0,44.60,66.90
7152,0,1,0,44.70,67.05
7168,0,1,0,44.80,67.20
7184,0,1,0,44.90,67.35
7200,0,1,0,45.00,67.50
7216,0,1,0,45.10,67.65
7232,0,1,0,45.20,67.80
7248,0,1,0,45.30,67.95
7263,0,1,0,45.40,68.10
7279,0,1,0,45.50,68.25
7294,0,1,0,45.60,68.40
7310,0,1,0,45.70,68.55
7325,0,1,0,45.80,68.70
7341,0,1,0,45.90,68.85
7356,0,1,0,46.00,69.00
7372,0,1,0,46.10,69.15
7387,0,1,0,46.20,69.30
7403,0,1,0,46.30,69.45
7419,0,1,0,46.40,69.60
7435,0,1,0,46.50,69.75
7451,0,1,0,46.60,69.90
7467,0,1,0,46.70,70.05
7483,0,1,0,46.80,70.20
7498,0,1,0,46.90,70.35
7515,0,1,0,47.00,70.50
7530,0,1,0,47.10,70.65
7546,0,1,0,47.20,70.80
7562,0,1,0,47.30,70.95
7578,0,1,0,47.40,71.10
7593,0,1,0,47.50,71.25
7608,0,1,0,47.60,71.40
7624,0,1,0,47.70,71.55
7640,0,1,0,47.80,71.70
7656,0,1,0,47.90,71.85
7672,0,1,0,48.00,72.00
7688,0,1,0,48.10,72.15
7704,0,1,0,48.20,72.30
7719,0,1,0,48.30,72.45
7735,0,1,0,48.40,72.60
7751,0,1,0,48.50,72.75
7767,0,1,0,48.60,72.90
7782,0,1,0,48.70,73.05
7798,0,1,0,48.80,73.20
7814,0,1,0,48.90,73.35
7830,0,1,0,49.00,73.50
7845,0,1,0,49.10,73.65
7861,0,1,0,49.20,73.80
7877,0,1,0,49.30,73.95
7893,0,1,0,49.40,74.10
7908,0,1,0,49.50,74.25
7924,0,1,0,49.60,74.40
7939,0,1,0,49.70,74.55
7955,0,1,0,49.80,74.70
7971,0,1,0,49.90,74.85
7986,0,1,0,50.00,75.00
8002,0,1,0,50.10,75.15
8018,0,1,0,50.20,75.30
8034,0,1,0,50.30,75.45
8050,0,1,0,50.40,75.60
8065,0,1,0,50.50,75.75
8080,0,1,0,50.60,75.90
8095,0,1,0,50.70,76.05
8111,0,1,0,50.80,76.20
8126,0,1,0,50.90,76.35
8141,0,1,0,51.00,76.50
8157,0,1,0,51.10,76.65
8173,0,1,0,51.20,76.80
8188,0,1,0,51.30,76.95
8204,0,1,0,51.40,77.10
8220,0,1,0,51.50,77.25
8236,0,1,0,51.60,77.40
8252,0,1,0,51.70,77.55
8268,0,1,0,51.80,77.70
8284,0,1,0,51.90,77.85
8299,0,1,0,52.00,78.00
8315,0,1,0,52.10,78.15
8331,0,1,0,52.20,78.30
8347,0,1,0,52.30,78.45
8362,0,1,0,52.40,78.60
8378,0,1,0,52.50,78.75
8394,0,1,0,52.60,78.90
8409,0,1,0,52.70,79.05
8424,0,1,0,52.80,79.20
8440,0,1,0,52.90,79.35
8456,0,1,0,53.00,79.50
8472,0,1,0,53.10,79.65
8487,0,1,0,53.20,79.80
8503,0,1,0,53.30,79.95
8518,0,1,0,53.40,80.10
8533,0,1,0,53.50,80.25
8549,0,1,0,53.60,80.40
8565,0,1,0,53.70,80.55
8580,0,1,0,53.80,80.70
8595,0,1,0,53.90,80.85
8610,0,1,0,54.00,81.00
8626,0,1,0,54.10,81.15
8642,0,1,0,54.20,81.30
8658,0,1,0,54.30,81.45
8674,0,1,0,54.40,81.60
8690,0,1,0,54.50,81.75
8706,0,1,0,54.60,81.90
8721,0,1,0,54.70,82.05
8737,0,1,0,54.80,82.20
8752,0,1,0,54.90,82.35
8768,0,1,0,55.00,82.50
8783,0,1,0,55.10,82.65
8799,0,1,0,55.20,82.80
8815,0,1,0,55.30,82.95
8831,0,1,0,55.40,83.10
8846,0,1,0,55.50,83.25
8861,0,1,0,55.60,83.40
8877,0,1,0,55.70,83.55
8893,0,1,0,55.80,83.70
8908,0,1,0,55.90,83.85
8924,0,1,0,56.00,84.00
8940,0,1,0,56.10,84.15
8956,0,1,0,56.20,84.30
8972,0,1,0,56.30,84.45
8986,0,1,0,56.40,84.60
9002,0,1,0,56.50,84.75
9017,0,1,0,56.60,84.90
9033,0,1,0,56.70,85.05
9050,0,1,0,56.80,85.20
9065,0,1,0,56.90,85.35
9081,0,1,0,57.00,85.50
9097,0,1,0,57.10,85.65
9112,0,1,0,57.20,85.80
9127,0,1,0,57.30,85.95
9142,0,1,0,57.40,86.10
9158,0,1,0,57.50,86.25
9174,0,1,0,57.60,86.40
9190,0,1,0,57.70,86.55
9206,0,1,0,57.80,86.70
9221,0,1,0,57.90,86.85
9237,0,1,0,58.00,87.00
9253,0,1,0,58.10,87.15
9269,0,1,0,58.20,87.30
9284,0,1,0,58.30,87.45
9300,0,1,0,58.40,87.60
9315,0,1,0,58.50,87.75
9331,0,1,0,58.60,87.90
9347,0,1,0,58.70,88.05
9363,0,1,0,58.80,88.20
9378,0,1,0,58.90,88.35
9393,0,1,0,59.00,88.50
9409,0,1,0,59.10,88.65
9425,0,1,0,59.20,88.80
9440,0,1,0,59.30,88.95
9456,0,1,0,59.40,89.10
9471,0,1,0,59.50,89.25
9487,0,1,0,59.60,89.40
9502,0,1,0,59.70,89.55
9518,0,1,0,59.80,89.70
9533,0,1,0,59.90,89.85
9549,0,1,0,60.00,90.00
9565,0,1,0,60.10,90.15
9581,0,1,0,60.20,90.30
9596,0,1,0,60.30,90.45
9611,0,1,0,60.40,90.60
9627,0,1,0,60.50,90.75
9643,0,1,0,60.60,90.90
9658,0,1,0,60.70,91.05
9674,0,1,0,60.80,91.20
9689,0,1,0,60.90,91.35
9705,0,1,0,61.00,91.50
9721,0,1,0,61.10,91.65
9737,0,1,0,61.20,91.80
9752,0,1,0,61.30,91.95
9768,0,1,0,61.40,92.10
9784,0,1,0,61.50,92.25
9800,0,1,0,61.60,92.40
9816,0,1,0,61.70,92.55
9831,0,1,0,61.80,92.70
9846,0,1,0,61.90,92.85
9862,0,1,0,62.00,93.00
9877,0,1,0,62.10,93.15
9892,0,1,0,62.20,93.30
9907,0,1,0,62.30,93.45
9923,0,1,0,62.40,93.60
9939,0,1,0,62.50,93.75
9956,0,1,0,62.60,93.90
9971,0,1,0,62.70,94.05
9987,0,1,0,62.80,94.20
10003,0,1,0,62.90,94.35
10018,0,1,0,63.00,94.50
10034,0,1,0,63.10,94.65
10049,0,1,0,63.20,94.80
10065,0,1,0,63.30,94.95
10080,0,1,0,63.40,95.10
10096,0,1,0,63.50,95.25
10112,0,1,0,63.60,95.40
10127,0,1,0,63.70,95.55
10143,0,1,0,63.80,95.70
10157,0,1,0,63.90,95.85
10173,0,1,0,64.00,96.00
10188,0,1,0,64.10,96.15
10204,0,1,0,64.20,96.30
10219,0,1,0,64.30,96.45
10235,0,1,0,64.40,96.60
10251,0,1,0,64.50,96.75
10266,0,1,0,64.60,96.90
10281,0,1,0,64.70,97.05
10297,0,1,0,64.80,97.20
10312,0,1,0,64.90,97.35
10328,0,1,0,65.00,97.50
10344,0,1,0,65.10,97.65
10360,0,1,0,65.20,97.80
10375,0,1,0,65.30,97.95
10391,0,1,0,65.40,98.10
10408,0,1,0,65.50,98.25
10424,0,1,0,65.60,98.40
10440,0,1,0,65.70,98.55
10456,0,1,0,65.80,98.70
10471,0,1,0,65.90,98.85
10487,0,1,0,66.00,99.00
10503,0,1,0,66.10,99.15
10519,0,1,0,66.20,99.30
10535,0,1,0,66.30,99.45
10550,0,1,0,66.40,99.60
10565,0,1,0,66.50,99.75
10581,0,1,0,66.60,99.90
10598,0,1,0,66.70,100.05
10614,0,1,0,66.80,100.20
10630,0,1,0,66.90,100.35
10645,0,1,0,67.00,100.50
10660,0,1,0,67.10,100.65
10676,0,1,0,67.20,100.80
10691,0,1,0,67.30,100.95
10707,0,1,0,67.40,101.10
10723,0,1,0,67.50,101.25
10738,0,1,0,67.60,101.40
10754,0,1,0,67.70,101.55
10769,0,1,0,67.80,101.70
10785,0,1,0,67.90,101.85
10801,0,1,0,68.00,102.00
10816,0,1,0,68.10,102.15
10832,0,1,0,68.20,102.30
10848,0,1,0,68.30,102.45
10864,0,1,0,68.40,102.60
10881,0,1,0,68.50,102.75
10896,0,1,0,68.60,102.90
10912,0,1,0,68.70,103.05
10928,0,1,0,68.80,103.20
10944,0,1,0,68.90,103.35
10961,0,1,0,69.00,103.50
10977,0,1,0,69.10,103.65
10993,0,1,0,69.20,103.80
11009,0,1,0,69.30,103.95
11025,0,1,0,69.40,104.10
11040,0,1,0,69.50,104.25
11056,0,1,0,69.60,104.40
11072,0,1,0,69.70,104.55
11087,0,1,0,69.80,104.70
11103,0,1,0,69.90,104.85
11119,0,1,0,70.00,105.00
11135,0,1,0,70.10,105.15
11151,0,1,0,70.20,105.30
11167,0,1,0,70.30,105.45
11182,0,1,0,70.40,105.60
11198,0,1,0,70.50,105.75
11214,0,1,0,70.60,105.90
11230,0,1,0,70.70,106.05
11246,0,1,0,70.80,106.20
11262,0,1,0,70.90,106.35
11277,0,1,0,71.00,106.50
11293,0,1,0,71.10,106.65
11308,0,1,0,71.20,106.80
11323,0,1,0,71.30,106.95
11339,0,1,0,71.40,107.10
11355,0,1,0,71.50,107.25
11370,0,1,0,71.60,107.40
11385,0,1,0,71.70,107.55
11401,0,1,0,71.80,107.70
11417,0,1,0,71.90,107.85
11432,0,1,0,72.00,108.00
11448,0,1,0,72.10,108.15
11463,0,1,0,72.20,108.30
11479,0,1,0,72.30,108.45
11495,0,1,0,72.40,108.60
11511,0,1,0,72.50,108.75
11526,0,1,0,72.60,108.90
11542,0,1,0,72.70,109.05
11557,0,1,0,72.80,109.20
11572,0,1,0,72.90,109.35
11588,0,1,0,73.00,109.50
11605,0,1,0,73.10,109.65
11621,0,1,0,73.20,109.80
11636,0,1,0,73.30,109.95
11652,0,1,0,73.40,110.10
11668,0,1,0,73.50,110.25
11683,0,1,0,73.60,110.40
11699,0,1,0,73.70,110.55
11715,0,1,0,73.80,110.70
11731,0,1,0,73.90,110.85
11746,0,1,0,74.00,111.00
11762,0,1,0,74.10,111.15
11778,0,1,0,74.20,111.30
11794,0,1,0,74.30,111.45
11811,0,1,0,74.40,111.60
11826,0,1,0,74.50,111.75
11842,0,1,0,74.60,111.90
11858,0,1,0,74.70,112.05
11874,0,1,0,74.80,112.20
11889,0,1,0,74.90,112.35
11905,0,1,0,75.00,112.50
11922,0,1,0,75.10,112.65
11938,0,1,0,75.20,112.80
11954,0,1,0,75.30,112.95
11970,0,1,0,75.40,113.10
11986,0,1,0,75.50,113.25
12002,0,1,0,75.60,113.40
12017,0,1,0,75.70,113.55
12033,0,1,0,75.80,113.70
12049,0,1,0,75.90,113.85
12065,0,1,0,76.00,114.00
12081,0,1,0,76.10,114.15
12097,0,1,0,76.20,114.30
12113,0,1,0,76.30,114.45
12129,0,1,0,76.40,114.60
12144,0,1,0,76.50,114.75
12159,0,1,0,76.60,114.90
12175,0,1,0,76.70,115.05
12190,0,1,0,76.80,115.20
12205,0,1,0,76.90,115.35
12221,0,1,0,77.00,115.50
12236,0,1,0,77.10,115.65
12252,0,1,0,77.20,115.80
12268,0,1,0,77.30,115.95
12284,0,1,0,77.40,116.10
12300,0,1,0,77.50,116.25
12315,0,1,0,77.60,116.40
12331,0,1,0,77.70,116.55
12346,0,1,0,77.80,116.70
12362,0,1,0,77.90,116.85
12378,0,1,0,78.00,117.00
12393,0,1,0,78.10,117.15
12409,0,1,0,78.20,117.30
12425,0,1,0,78.30,117.45
12440,0,1,0,78.40,117.60
12456,0,1,0,78.50,117.75
12471,0,1,0,78.60,117.90
12487,0,1,0,78.70,118.05
12503,0,1,0,78.80,118.20
12518,0,1,0,78.90,118.35
12534,0,1,0,79.00,118.50
12549,0,1,0,79.10,118.65
12566,0,1,0,79.20,118.80
12580,0,1,0,79.30,118.95
12595,0,1,0,79.40,119.10
12612,0,1,0,79.50,119.25
12628,0,1,0,79.60,119.40
12643,0,1,0,79.70,119.55
12658,0,1,0,79.80,119.70
12674,0,1,0,79.90,119.85
12690,0,1,0,80.00,120.00
12705,0,1,0,80.10,120.15
12721,0,1,0,80.20,120.30
12737,0,1,0,80.30,120.45
12753,0,1,0,80.40,120.60
12769,0,1,0,80.50,120.75
12785,0,1,0,80.60,120.90
12800,0,1,0,80.70,121.05
12815,0,1,0,80.80,121.20
12832,0,1,0,80.90,121.35
12847,0,1,0,81.00,121.50
12863,0,1,0,81.10,121.65
12879,0,1,0,81.20,121.80
12895,0,1,0,81.30,121.95
12912,0,1,0,81.40,122.10
12928,0,1,0,81.50,122.25
12943,0,1,0,81.60,122.40
12959,0,1,0,81.70,122.55
12975,0,1,0,81.80,122.70
12990,0,1,0,81.90,122.85
13005,0,1,0,82.00,123.00
13022,0,1,0,82.10,123.15
13037,0,1,0,82.20,123.30
13053,0,1,0,82.30,123.45
