Time,V1,V2,V3,Pressure1,Pressure2
12976,0,1,0,81.80,122.70
12992,0,1,0,81.90,122.85
13008,0,1,0,82.00,123.00
13024,0,1,0,82.10,123.15
13040,0,1,0,82.20,123.30
13055,0,1,0,82.30,123.45
13071,0,1,0,82.40,123.60
13087,0,1,0,82.50,123.75
13103,0,1,0,82.60,123.90
13118,0,1,0,82.70,124.05
13135,0,1,0,82.80,124.20
13151,0,1,0,82.90,124.35
13167,0,1,0,83.00,124.50
13182,0,1,0,83.10,124.65
13198,0,1,0,83.20,124.80
13214,0,1,0,83.30,124.95
13230,0,1,0,83.40,125.10
13245,0,1,0,83.50,125.25
13261,0,1,0,83.60,125.40
13276,0,1,0,83.70,125.55
13292,0,1,0,83.80,125.70
13308,0,1,0,83.90,125.85
13323,0,1,0,84.00,126.00
13339,0,1,0,84.10,126.15
13354,0,1,0,84.20,126.30
13370,0,1,0,84.30,126.45
13386,0,1,0,84.40,126.60
13402,0,1,0,84.50,126.75
13417,0,1,0,84.60,126.90
13433,0,1,0,84.70,127.05
13448,0,1,0,84.80,127.20
13463,0,1,0,84.90,127.35
13479,0,1,0,85.00,127.50
13495,0,1,0,85.10,127.65
13511,0,1,0,85.20,127.80
13526,0,1,0,85.30,127.95
13542,0,1,0,85.40,128.10
13558,0,1,0,85.50,128.25
13573,0,1,0,85.60,128.40
13589,0,1,0,85.70,128.55
13605,0,1,0,85.80,128.70
13621,0,1,0,85.90,128.85
13637,0,1,0,86.00,129.00
13652,0,1,0,86.10,129.15
13667,0,1,0,86.20,129.30
13682,0,1,0,86.30,129.45
13698,0,1,0,86.40,129.60
13714,0,1,0,86.50,129.75
13730,0,1,0,86.60,129.90
13746,0,1,0,86.70,130.05
13762,0,1,0,86.80,130.20
13778,0,1,0,86.90,130.35
13794,0,1,0,87.00,130.50
13809,0,1,0,87.10,130.65
13825,0,1,0,87.20,130.80
13841,0,1,0,87.30,130.95
13857,0,1,0,87.40,131.10
13873,0,1,0,87.50,131.25
13888,0,1,0,87.60,131.40
13904,0,1,0,87.70,131.55
13920,0,1,0,87.80,131.70
13936,0,1,0,87.90,131.85
13952,0,1,0,88.00,132.00
13967,0,1,0,88.10,132.15
13983,0,1,0,88.20,132.30
13999,0,1,0,88.30,132.45
14015,0,1,0,88.40,132.60
14030,0,1,0,88.50,132.75
14045,0,1,0,88.60,132.90
14060,0,1,0,88.70,133.05
14076,0,1,0,88.80,133.20
14091,0,1,0,88.90,133.35
14107,0,1,0,89.00,133.50
14122,0,1,0,89.10,133.65
14138,0,1,0,89.20,133.80
14153,0,1,0,89.30,133.95
14171,0,1,0,89.40,134.10
14183,0,1,0,89.50,134.25
14199,0,1,0,89.60,134.40
14214,0,1,0,89.70,134.55
14230,0,1,0,89.80,134.70
14245,0,1,0,89.90,134.85
14261,0,1,0,90.00,135.00
14277,0,1,0,90.10,135.15
14294,0,1,0,90.20,135.30
14309,0,1,0,90.30,135.45
14325,0,1,0,90.40,135.60
14341,0,1,0,90.50,135.75
14357,0,1,0,90.60,135.90
14372,0,1,0,90.70,136.05
14388,0,1,0,90.80,136.20
14404,0,1,0,90.90,136.35
14419,0,1,0,91.00,136.50
14434,0,1,0,91.10,136.65
14449,0,1,0,91.20,136.80
14466,0,1,0,91.30,136.95
14482,0,1,0,91.40,137.10
14497,0,1,0,91.50,137.25
14512,0,1,0,91.60,137.40
14528,0,1,0,91.70,137.55
14544,0,1,0,91.80,137.70
14559,0,1,0,91.90,137.85
14575,0,1,0,92.00,138.00
14591,0,1,0,92.10,138.15
14606,0,1,0,92.20,138.30
14622,0,1,0,92.30,138.45
14637,0,1,0,92.40,138.60
14653,0,1,0,92.50,138.75
14668,0,1,0,92.60,138.90
14683,0,1,0,92.70,139.05
14699,0,1,0,92.80,139.20
14715,0,1,0,92.90,139.35
14730,0,1,0,93.00,139.50
14746,0,1,0,93.10,139.65
14763,0,1,0,93.20,139.80
14778,0,1,0,93.30,139.95
14794,0,1,0,93.40,140.10
14809,0,1,0,93.50,140.25
14824,0,1,0,93.60,140.40
14839,0,1,0,93.70,140.55
14855,0,1,0,93.80,140.70
14871,0,1,0,93.90,140.85
14887,0,1,0,94.00,141.00
14902,0,1,0,94.10,141.15
14918,0,1,0,94.20,141.30
14934,0,1,0,94.30,141.45
14950,0,1,0,94.40,141.60
14966,0,1,0,94.50,141.75
14982,0,1,0,94.60,141.90
14997,0,1,0,94.70,142.05
15012,0,1,0,94.80,142.20
15028,0,1,0,94.90,142.35
15043,0,1,0,95.00,142.50
15059,0,1,0,95.10,142.65
15075,0,1,0,95.20,142.80
15090,0,1,0,95.30,142.95
15105,0,1,0,95.40,143.10
15121,0,1,0,95.50,143.25
15136,0,1,0,95.60,143.40
15151,0,1,0,95.70,143.55
15167,0,1,0,95.80,143.70
15182,0,1,0,95.90,143.85
15198,0,1,0,96.00,144.00
15214,0,1,0,96.10,144.15
15229,0,1,0,96.20,144.30
15244,0,1,0,96.30,144.45
15260,0,1,0,96.40,144.60
15275,0,1,0,96.50,144.75
15291,0,1,0,96.60,144.90
15306,0,1,0,96.70,145.05
15322,0,1,0,96.80,145.20
15338,0,1,0,96.90,145.35
15353,0,1,0,97.00,145.50
15368,0,1,0,97.10,145.65
15384,0,1,0,97.20,145.80
15399,0,1,0,97.30,145.95
15414,0,1,0,97.40,146.10
15430,0,1,0,97.50,146.25
15446,0,1,0,97.60,146.40
15461,0,1,0,97.70,146.55
15477,0,1,0,97.80,146.70
15492,0,1,0,97.90,146.85
15508,0,1,0,98.00,147.00
15524,0,1,0,98.10,147.15
15539,0,1,0,98.20,147.30
15556,0,1,0,98.30,147.45
15571,0,1,0,98.40,147.60
15588,0,1,0,98.50,147.75
15603,0,1,0,98.60,147.90
15619,0,1,0,98.70,148.05
15635,0,1,0,98.80,148.20
15650,0,1,0,98.90,148.35
15666,0,1,0,99.00,148.50
15682,0,1,0,99.10,148.65
15699,0,1,0,99.20,148.80
15715,0,1,0,99.30,148.95
15731,0,1,0,99.40,149.10
15747,0,1,0,99.50,149.25
15763,0,1,0,99.60,149.40
15779,0,1,0,99.70,149.55
15794,0,1,0,99.80,149.70
15810,0,1,0,99.90,149.85
